2020-01-21,1,0,0
2020-01-22,1,0,0
2020-01-23,1,0,0
2020-01-24,2,0,0
2020-01-25,3,0,0
2020-01-26,5,0,0
2020-01-27,5,0,0
2020-01-28,5,0,0
2020-01-29,5,0,0
2020-01-30,6,0,0
2020-01-31,7,0,0
2020-02-01,8,0,0
2020-02-02,11,0,0
2020-02-03,11,0,0
2020-02-04,11,0,0
2020-02-05,12,0,0
2020-02-06,12,0,0
2020-02-07,12,0,0
2020-02-08,12,0,0
2020-02-09,12,0,0
2020-02-10,13,0,0
2020-02-11,13,0,0
2020-02-12,14,0,0
2020-02-13,15,0,0
2020-02-14,15,0,0
2020-02-15,15,0,0
2020-02-16,15,0,0
2020-02-17,25,0,0
2020-02-18,25,0,0
2020-02-19,25,0,0
2020-02-20,27,0,0
2020-02-21,30,0,0
2020-02-22,30,0,0
2020-02-23,30,0,0
2020-02-24,43,0,0
2020-02-25,45,0,0
2020-02-26,60,0,0
2020-02-27,60,0,0
2020-02-28,65,0,0
2020-02-29,70,1,1.42857
2020-03-01,88,3,3.40909
2020-03-02,104,6,5.76923
2020-03-03,125,10,8
2020-03-04,161,12,7.45342
2020-03-05,228,12,5.26316
2020-03-06,311,15,4.82315
2020-03-07,428,19,4.43925
2020-03-08,547,22,4.02194
2020-03-09,748,26,3.47594
2020-03-10,1018,31,3.04519
2020-03-11,1263,37,2.92953
2020-03-12,1668,43,2.57794
2020-03-13,2224,50,2.2482
2020-03-14,2898,60,2.07039
2020-03-15,3600,68,1.88889
2020-03-16,4507,91,2.01908
2020-03-17,5906,117,1.98104
2020-03-18,8350,162,1.94012
2020-03-19,12393,212,1.71064
2020-03-20,18012,277,1.53786
2020-03-21,24528,360,1.46771
2020-03-22,33073,458,1.38482
2020-03-23,43505,579,1.33088
2020-03-24,53938,785,1.45537
2020-03-25,68572,1054,1.53707
2020-03-26,85570,1353,1.58116
2020-03-27,102900,1770,1.72012
2020-03-28,123966,2300,1.85535
2020-03-29,142486,2718,1.90756
2020-03-30,163955,3368,2.05422
2020-03-31,188461,4304,2.28376
2020-04-01,215391,5325,2.47225
2020-04-02,245108,6541,2.66862
2020-04-03,277426,7932,2.85914
2020-04-04,312525,9488,3.03592
2020-04-05,338141,10856,3.2105
2020-04-06,369057,12382,3.35504
2020-04-07,399394,14616,3.65954
2020-04-08,431214,16701,3.87302
2020-04-09,465913,18821,4.0396
2020-04-10,499386,21084,4.22198
2020-04-11,531106,23168,4.36222
2020-04-12,558249,24849,4.45124
2020-04-13,584018,26613,4.55688
2020-04-14,610709,29318,4.80065
2020-04-15,640742,32070,5.00513
2020-04-16,672355,34418,5.11902
2020-04-17,703864,36707,5.21507
2020-04-18,732262,38659,5.27939
2020-04-19,757596,40179,5.30349
2020-04-20,784991,42016,5.35242
2020-04-21,810505,44688,5.5136
2020-04-22,839336,47059,5.60669
2020-04-23,873112,49228,5.63822
2020-04-24,909853,51360,5.64487
2020-04-25,944261,53326,5.64738
2020-04-26,970996,54580,5.62103
2020-04-27,994193,56022,5.63492
2020-04-28,1018846,58416,5.73355
2020-04-29,1045401,60930,5.82839
2020-04-30,1075758,63140,5.86935
2020-05-01,1109728,64902,5.84846
2020-05-02,1139202,66485,5.8361
2020-05-03,1165342,67816,5.81941
2020-05-04,1187304,68905,5.80348
2020-05-05,1211011,71139,5.87435
2020-05-06,1235519,73847,5.977
2020-05-07,1263995,75805,5.99725
2020-05-08,1291643,77380,5.99082
2020-05-09,1316511,78834,5.9881
2020-05-10,1336828,79765,5.96674
2020-05-11,1354449,80747,5.96161
2020-05-12,1376749,82400,5.98511
2020-05-13,1397894,84168,6.02106
2020-05-14,1424856,85906,6.0291
2020-05-15,1451093,87499,6.02987
2020-05-16,1474752,88724,6.0162
2020-05-17,1493766,89568,5.99612
2020-05-18,1515593,90414,5.96559
2020-05-19,1536570,91934,5.98307
2020-05-20,1559640,93411,5.98927
2020-05-21,1585373,94722,5.97475
2020-05-22,1609172,96010,5.96642
2020-05-23,1631440,97060,5.94935
2020-05-24,1651471,97680,5.91473
2020-05-25,1670571,98190,5.87763
2020-05-26,1689467,98937,5.85611
2020-05-27,1708211,100422,5.87878
2020-05-28,1730723,101622,5.87165
2020-05-29,1755271,102812,5.85733
2020-05-30,1778668,103775,5.83442
2020-05-31,1799302,104379,5.80108
2020-06-01,1821199,105113,5.77164
2020-06-02,1841990,106195,5.76523
2020-06-03,1861977,107184,5.75646
2020-06-04,1883593,108192,5.74392
2020-06-05,1912302,109304,5.71583
2020-06-06,1934818,110032,5.68694
2020-06-07,1953434,110422,5.65271
2020-06-08,1971641,111144,5.63713
2020-06-09,1990446,112174,5.63562
2020-06-10,2013298,113103,5.6178
2020-06-11,2036500,113980,5.59686
2020-06-12,2061993,114759,5.56544
2020-06-13,2087327,115451,5.53105
2020-06-14,2106457,115768,5.49586
2020-06-15,2126574,116216,5.46494
2020-06-16,2151459,116985,5.43747
2020-06-17,2177114,117746,5.40835
2020-06-18,2205173,118473,5.3725
2020-06-19,2236009,119171,5.32963
2020-06-20,2268034,119717,5.27845
2020-06-21,2294413,119974,5.22896
2020-06-22,2324879,120334,5.17593
2020-06-23,2359939,121167,5.13433
2020-06-24,2396928,121934,5.08709
2020-06-25,2438101,124400,5.10233
2020-06-26,2483629,125033,5.03429
2020-06-27,2525928,125544,4.97021
2020-06-28,2565436,125815,4.90423
2020-06-29,2604932,126162,4.8432
2020-06-30,2653321,127462,4.80387
2020-07-01,2703296,128104,4.73881
2020-07-02,2758855,128827,4.66958
2020-07-03,2816009,129418,4.59579
2020-07-04,2866015,129679,4.52471
2020-07-05,2910782,129941,4.46413
2020-07-06,2958098,130332,4.40594
2020-07-07,3012182,131290,4.35863
2020-07-08,3071637,132238,4.30513
2020-07-09,3131526,133079,4.24965
2020-07-10,3199753,133907,4.18492
2020-07-11,3260474,134582,4.12768
2020-07-12,3318279,134977,4.06768
2020-07-13,3379846,135402,4.00616
2020-07-14,3445448,136356,3.95757
2020-07-15,3513790,137327,3.90823
2020-07-16,3589477,138285,3.85251
2020-07-17,3660400,139186,3.80248
2020-07-18,3722851,139961,3.75951
2020-07-19,3785126,140373,3.70854
2020-07-20,3845014,140904,3.66459
2020-07-21,3910291,142031,3.63224
2020-07-22,3980030,143167,3.59713
2020-07-23,4050036,144283,3.56251
2020-07-24,4123561,145429,3.52678
2020-07-25,4190337,146313,3.49168
2020-07-26,4244554,146753,3.45744
2020-07-27,4303735,148449,3.44931
2020-07-28,4366851,149776,3.42984
2020-07-29,4433633,151172,3.40966
2020-07-30,4502581,152433,3.38546
2020-07-31,4571669,153862,3.36555
2020-08-01,4628497,154917,3.34703
2020-08-02,4679291,155337,3.31967
2020-08-03,4726775,155945,3.29918
2020-08-04,4780324,157301,3.29059
2020-08-05,4834047,158554,3.27994
2020-08-06,4891561,159625,3.26327
2020-08-07,4952718,160981,3.25036
2020-08-08,5007958,161947,3.23379
2020-08-09,5056438,162486,3.21345
2020-08-10,5103611,163023,3.19427
2020-08-11,5156968,164474,3.18935
2020-08-12,5211246,165952,3.1845
2020-08-13,5265307,167165,3.17484
2020-08-14,5324784,168341,3.16146
2020-08-15,5375527,169400,3.15132
2020-08-16,5417664,169915,3.13631
2020-08-17,5455187,170449,3.12453
2020-08-18,5498420,171798,3.1245
2020-08-19,5541433,173093,3.12361
2020-08-20,5587475,174136,3.11654
2020-08-21,5636491,175297,3.11004
2020-08-22,5681517,176247,3.10211
2020-08-23,5713850,176693,3.09236
2020-08-24,5754254,177197,3.07941
2020-08-25,5793385,178410,3.07955
2020-08-26,5838532,179603,3.07617
2020-08-27,5884368,180729,3.07134
2020-08-28,5930932,181739,3.06426
2020-08-29,5975541,182610,3.05596
2020-08-30,6008970,182984,3.04518
2020-08-31,6045457,183472,3.03487
2020-09-01,6089506,184563,3.03084
2020-09-02,6121950,185639,3.03235
2020-09-03,6168347,186717,3.02702
2020-09-04,6220448,187697,3.01742
2020-09-05,6262701,188409,3.00843
2020-09-06,6292699,188820,3.00062
2020-09-07,6317865,189083,2.99283
2020-09-08,6346807,189541,2.9864
2020-09-09,6380139,190716,2.98921
2020-09-10,6418200,191631,2.98574
2020-09-11,6465767,192858,2.98276
2020-09-12,6504871,193559,2.9756
2020-09-13,6538214,193958,2.96653
2020-09-14,6575101,194408,2.95673
2020-09-15,6614318,195689,2.95857
2020-09-16,6653586,196686,2.95609
2020-09-17,6698896,197535,2.94877
2020-09-18,6747783,198484,2.94147
2020-09-19,6789594,199154,2.93322
2020-09-20,6825950,199367,2.92072
2020-09-21,6880902,199797,2.90365
2020-09-22,6918293,200738,2.90155
2020-09-23,6959842,201828,2.89989
2020-09-24,7005046,202713,2.89381
2020-09-25,7059627,203566,2.88352
2020-09-26,7102322,204335,2.87702
2020-09-27,7139620,204602,2.86573
2020-09-28,7176980,204952,2.85569
2020-09-29,7220677,205878,2.85123
2020-09-30,7262735,206852,2.84813
2020-10-01,7309153,207699,2.84163
2020-10-02,7362733,208564,2.8327
2020-10-03,7410512,209273,2.824
2020-10-04,7445575,209606,2.81518
2020-10-05,7507988,210035,2.79749
2020-10-06,7550850,210756,2.79116
2020-10-07,7603867,211752,2.78479
2020-10-08,7660249,212680,2.77641
2020-10-09,7719211,213595,2.76706
2020-10-10,7770859,214187,2.75628
2020-10-11,7815642,214606,2.74585
2020-10-12,7863658,214957,2.73355
2020-10-13,7918051,215783,2.7252
2020-10-14,7977904,216792,2.71741
2020-10-15,8043257,217585,2.70519
2020-10-16,8113721,218476,2.69267
2020-10-17,8166482,219154,2.68358
2020-10-18,8214364,219541,2.67265
2020-10-19,8279804,220058,2.65777
2020-10-20,8340398,220987,2.6496
2020-10-21,8404635,222195,2.64372
2020-10-22,8479765,223023,2.63006
2020-10-23,8565062,223953,2.61473
2020-10-24,8643641,224825,2.60105
2020-10-25,8703356,225164,2.58709
2020-10-26,8777994,225701,2.57121
2020-10-27,8852381,226684,2.56071
2020-10-28,8934263,227702,2.54864
2020-10-29,9024932,228706,2.53416
2020-10-30,9124800,229674,2.51703
2020-10-31,9209007,230512,2.50311
2020-11-01,9283202,230940,2.48772
2020-11-02,9377208,231480,2.46854
2020-11-03,9469624,232610,2.45638
2020-11-04,9577702,234226,2.44553
2020-11-05,9699051,235334,2.42636
2020-11-06,9831874,236582,2.40628
2020-11-07,9957805,237589,2.38596
2020-11-08,10061128,238053,2.36607
2020-11-09,10191572,238798,2.34309
2020-11-10,10331256,240262,2.32558
2020-11-11,10474295,241693,2.30749
2020-11-12,10637946,242865,2.28301
2020-11-13,10819442,244255,2.25756
2020-11-14,10978475,245465,2.23588
2020-11-15,11113661,246088,2.21428
2020-11-16,11280224,246884,2.18864
2020-11-17,11441855,248491,2.17177
2020-11-18,11614135,250415,2.15612
2020-11-19,11801643,252376,2.13848
2020-11-20,12000502,254333,2.11935
2020-11-21,12172435,255758,2.10112
2020-11-22,12313229,256601,2.08395
2020-11-23,12492852,257639,2.06229
2020-11-24,12670710,259848,2.05078
2020-11-25,12851300,262161,2.03996
2020-11-26,12954294,263339,2.03283
2020-11-27,13160133,264751,2.01177
2020-11-28,13311541,265943,1.99784
2020-11-29,13447663,266761,1.9837
2020-11-30,13615321,268031,1.9686
2020-12-01,13799549,270639,1.96122
2020-12-02,14000721,273525,1.95365
2020-12-03,14218459,276381,1.94382
2020-12-04,14449827,279018,1.93094
2020-12-05,14655535,281208,1.91878
2020-12-06,14827456,282319,1.90403
2020-12-07,15031979,283853,1.88833
2020-12-08,15251693,286674,1.87962
2020-12-09,15471409,289830,1.87333
2020-12-10,15697131,292771,1.86512
2020-12-11,15977147,295726,1.85093
2020-12-12,16184679,297981,1.84113
2020-12-13,16368898,299338,1.8287
2020-12-14,16569783,301016,1.81666
2020-12-15,16772936,304041,1.81269
2020-12-16,17017763,307652,1.80783
2020-12-17,17255472,310950,1.80204
2020-12-18,17506662,313820,1.79257
2020-12-19,17700567,316381,1.78741
2020-12-20,17880478,317810,1.77741
2020-12-21,18081996,319773,1.76846
2020-12-22,18283633,323012,1.76667
2020-12-23,18511396,326424,1.76337
2020-12-24,18704907,329248,1.76022
2020-12-25,18805838,330377,1.75678
2020-12-26,19022699,332023,1.7454
2020-12-27,19174788,333253,1.73797
2020-12-28,19363798,335152,1.73082
2020-12-29,19564828,338780,1.73158
2020-12-30,19793777,342588,1.73079
2020-12-31,20024801,346050,1.72811
2021-01-01,20172049,347970,1.72501
2021-01-02,20463659,350343,1.71203
2021-01-03,20665439,351694,1.70185
2021-01-04,20917269,353743,1.69115
2021-01-05,21152285,357432,1.6898
2021-01-06,21408251,361396,1.68812
2021-01-07,21688585,365509,1.68526
2021-01-08,21989362,369404,1.67992
2021-01-09,22241281,372663,1.67555
2021-01-10,22449576,374440,1.66792
2021-01-11,22675892,376488,1.6603
2021-01-12,22905869,380894,1.66287
2021-01-13,23135194,384824,1.66337
2021-01-14,23374716,388804,1.66335
2021-01-15,23614569,392553,1.66233
2021-01-16,23816762,395894,1.66225
2021-01-17,23986856,397624,1.65767
2021-01-18,24127989,399065,1.65395
2021-01-19,24314933,401836,1.65263
2021-01-20,24500421,406216,1.658
2021-01-21,24690903,410351,1.66195
2021-01-22,24882468,414082,1.66415
2021-01-23,25050385,417404,1.66626
2021-01-24,25180061,419219,1.66488
2021-01-25,25336637,421126,1.66212
2021-01-26,25487275,425224,1.66838
2021-01-27,25643045,429326,1.67424
2021-01-28,25809220,433194,1.67845
2021-01-29,25973835,436794,1.68167
2021-01-30,26107635,439435,1.68317
2021-01-31,26221675,441299,1.68296
2021-02-01,26363284,443249,1.68131
2021-02-02,26478540,446860,1.68763
2021-02-03,26598723,450703,1.69445
2021-02-04,26724359,455820,1.70563
2021-02-05,26853860,459390,1.7107
2021-02-06,26958807,462052,1.71392
2021-02-07,27046088,463353,1.7132
2021-02-08,27139070,464936,1.71316
2021-02-09,27235460,468106,1.71874
2021-02-10,27330435,471360,1.72467
2021-02-11,27436075,475238,1.73216
2021-02-12,27535702,480701,1.74574
2021-02-13,27620354,484073,1.7526
2021-02-14,27684134,485154,1.75246
2021-02-15,27739406,486148,1.75255
2021-02-16,27803946,487855,1.75463
2021-02-17,27874107,490326,1.75907
2021-02-18,27945898,492951,1.76395
2021-02-19,28023910,495572,1.76839
2021-02-20,28093630,497403,1.77052
2021-02-21,28148810,498650,1.77148
2021-02-22,28208276,500104,1.7729
2021-02-23,28280189,502432,1.77662
2021-02-24,28354383,505642,1.78329
2021-02-25,28432265,508107,1.78708
2021-02-26,28510582,510283,1.7898
2021-02-27,28573256,511850,1.79136
2021-02-28,28624161,512979,1.79212
2021-03-01,28680857,514404,1.79354
2021-03-02,28738501,515710,1.79449
2021-03-03,28805113,518079,1.79857
2021-03-04,28872395,520028,1.80113
2021-03-05,28938090,522511,1.80562
2021-03-06,28994675,523970,1.80712
2021-03-07,29034739,524646,1.80696
2021-03-08,29129252,525466,1.80391
2021-03-09,29185151,527351,1.80692
2021-03-10,29243346,528825,1.80836
2021-03-11,29305733,530349,1.80971
2021-03-12,29369899,532054,1.81156
2021-03-13,29419456,533928,1.81488
2021-03-14,29457445,534497,1.81447
2021-03-15,29514609,535250,1.81351
2021-03-16,29569140,536494,1.81437
2021-03-17,29628071,537671,1.81474
2021-03-18,29688541,539229,1.81629
2021-03-19,29749164,540743,1.81767
2021-03-20,29803589,541515,1.81695
2021-03-21,29837782,541963,1.81636
2021-03-22,29892498,542611,1.81521
2021-03-23,29949244,543504,1.81475
2021-03-24,30029147,545094,1.81522
2021-03-25,30098263,546364,1.81527
2021-03-26,30172762,547624,1.81496
2021-03-27,30233462,548404,1.8139
2021-03-28,30277977,548894,1.81285
2021-03-29,30348716,549579,1.81088
2021-03-30,30410950,550526,1.81029
2021-03-31,30478886,551661,1.80998
2021-04-01,30556079,552618,1.80854
2021-04-02,30624668,553574,1.80761
2021-04-03,30688804,554327,1.80628
2021-04-04,30725627,554599,1.805
2021-04-05,30802221,555129,1.80224
2021-04-06,30864193,556038,1.80156
2021-04-07,30937283,558609,1.80562
2021-04-08,31017741,559611,1.80416
2021-04-09,31099323,560557,1.80247
2021-04-10,31164081,561261,1.80099
2021-04-11,31212058,561562,1.79918
2021-04-12,31283990,562027,1.79653
2021-04-13,31361311,563010,1.79524
2021-04-14,31437061,563945,1.79389
2021-04-15,31510755,564862,1.7926
2021-04-16,31589109,565797,1.79111
2021-04-17,31642983,566474,1.7902
2021-04-18,31684382,566832,1.78899
2021-04-19,31754642,567317,1.78656
2021-04-20,31815666,568149,1.78575
2021-04-21,31878161,568989,1.78489
2021-04-22,31944402,569900,1.78404
2021-04-23,32008186,570773,1.78321
2021-04-24,32058654,571498,1.78266
2021-04-25,32092245,571780,1.78168
2021-04-26,32139580,572259,1.78054
2021-04-27,32191457,572972,1.77989
2021-04-28,32246275,573906,1.77976
2021-04-29,32303857,574780,1.77929
2021-04-30,32362374,575640,1.77873
2021-05-01,32407133,576355,1.77848
2021-05-02,32436765,576667,1.77782
2021-05-03,32486709,577126,1.7765
2021-05-04,32527664,578030,1.77704
2021-05-05,32572383,578806,1.77698
2021-05-06,32620077,579638,1.77694
2021-05-07,32667570,580450,1.77684
2021-05-08,32701236,581054,1.77686
2021-05-09,32723564,581300,1.7764
2021-05-10,32760121,581670,1.77554
2021-05-11,32794162,582363,1.77581
2021-05-12,32829645,583211,1.77648
2021-05-13,32868084,583991,1.77677
2021-05-14,32909065,584723,1.77678
2021-05-15,32938115,585282,1.77691
2021-05-16,32954825,585574,1.7769
2021-05-17,32984032,585958,1.77649
2021-05-18,33011895,586825,1.77762
2021-05-19,33040689,587500,1.77811
2021-05-20,33070307,588154,1.7785
2021-05-21,33107107,588850,1.77862
2021-05-22,33117634,589329,1.7795
2021-05-23,33131784,589518,1.77931
2021-05-24,33157412,589935,1.77919
2021-05-25,33180250,590635,1.78008
2021-05-26,33203636,591601,1.78174
2021-05-27,33231383,592942,1.78428
2021-05-28,33253407,593701,1.78538
2021-05-29,33264967,594040,1.78578
2021-05-30,33272409,594171,1.78578
2021-05-31,33277912,594321,1.78593
2021-06-01,33300482,594841,1.78628
2021-06-02,33317340,595435,1.78716
2021-06-03,33336811,596051,1.78797
2021-06-04,33312812,596190,1.78967
2021-06-05,33323260,596565,1.79024
2021-06-06,33329413,596817,1.79066
2021-06-07,33348865,597153,1.79062
2021-06-08,33363050,597528,1.79099
2021-06-09,33383714,598100,1.79159
2021-06-10,33399513,598560,1.79212
2021-06-11,33416340,599077,1.79277
2021-06-12,33424619,599247,1.79283
2021-06-13,33431406,599342,1.79275
2021-06-14,33446525,599552,1.79257
2021-06-15,33458397,600004,1.79328
2021-06-16,33472808,600428,1.79378
2021-06-17,33484995,600716,1.79399
2021-06-18,33497695,601185,1.79471
2021-06-19,33505275,601354,1.7948
2021-06-20,33509338,601444,1.79485
2021-06-21,33525182,601732,1.79487
2021-06-22,33537943,602164,1.79547
2021-06-23,33551974,602562,1.79591
2021-06-24,33566669,602917,1.79618
2021-06-25,33581632,603375,1.79674
2021-06-26,33588423,603501,1.79675
2021-06-27,33592510,603597,1.79682
2021-06-28,33608058,603758,1.79647
2021-06-29,33623787,604137,1.79675
2021-06-30,33639764,604460,1.79686
2021-07-01,33704723,604707,1.79413
2021-07-02,33725159,604973,1.79383
2021-07-03,33729152,605059,1.79388
2021-07-04,33732074,605096,1.79383
2021-07-05,33736665,605137,1.79371
2021-07-06,33763742,605454,1.79321
2021-07-07,33793961,605776,1.79256
2021-07-08,33843194,606142,1.79103
2021-07-09,33878529,606549,1.79036
2021-07-10,33886287,606637,1.79021
2021-07-11,33891830,606667,1.79001
2021-07-12,33927213,606940,1.78895
2021-07-13,33970195,607372,1.78796
2021-07-14,34008250,607765,1.78711
2021-07-15,34044268,608103,1.78621
2021-07-16,34096492,608460,1.78452
2021-07-17,34108937,608543,1.78412
2021-07-18,34117964,608580,1.78375
2021-07-19,34177146,608811,1.78134
2021-07-20,34239257,609111,1.77898
2021-07-21,34299310,609508,1.77703
2021-07-22,34364829,609870,1.77469
2021-07-23,34447610,610313,1.77171
2021-07-24,34469200,610414,1.7709
2021-07-25,34483033,610463,1.77033
2021-07-26,34576119,610722,1.76631
2021-07-27,34682937,611206,1.76227
2021-07-28,34767898,611711,1.75941
2021-07-29,34866192,612104,1.75558
2021-07-30,34988866,612775,1.75134
2021-07-31,35018564,612919,1.75027
2021-08-01,35041458,612982,1.74931
2021-08-02,35177628,613440,1.74384
2021-08-03,35327939,614109,1.73831
2021-08-04,35440283,614834,1.73485
2021-08-05,35567255,615408,1.73027
2021-08-06,35735606,616257,1.72449
2021-08-07,35777721,616463,1.72304
2021-08-08,35813789,616594,1.72167
2021-08-09,35992480,617314,1.71512
2021-08-10,36154571,618363,1.71033
2021-08-11,36310148,618701,1.70393
2021-08-12,36448857,619723,1.70025
2021-08-13,36636249,620809,1.69452
2021-08-14,36686066,621051,1.69288
2021-08-15,36729884,621228,1.69134
2021-08-16,36989377,622244,1.68222
2021-08-17,37133674,623237,1.67836
2021-08-18,37298543,624365,1.67397
2021-08-19,37458349,626099,1.67145
2021-08-20,37657643,627631,1.66668
2021-08-21,37737034,628100,1.66441
2021-08-22,37777607,628285,1.66311
2021-08-23,38043754,629644,1.65505
2021-08-24,38193951,631057,1.65224
2021-08-25,38364887,632522,1.6487
2021-08-26,38552648,634735,1.64641
2021-08-27,38748559,636509,1.64266
2021-08-28,38833818,637076,1.64052
2021-08-29,38875976,637356,1.63946
2021-08-30,39156379,639081,1.63212
2021-08-31,39316629,640519,1.62913
2021-09-01,39527624,642454,1.62533
2021-09-02,39703320,645391,1.62553
2021-09-03,39894795,647370,1.62269
2021-09-04,39960849,647896,1.62133
2021-09-05,40005266,648273,1.62047
2021-09-06,40082242,648788,1.61864
2021-09-07,40383380,651014,1.61208
2021-09-08,40567569,653216,1.61019
2021-09-09,40738140,656448,1.61138
2021-09-10,40914456,658865,1.61035
2021-09-11,40988382,659556,1.60913
2021-09-12,41027940,659854,1.6083
2021-09-13,41312998,661579,1.60138
