2020-01-21,1,0,0
2021-09-14,41465694,664235,1.60189
2021-09-15,41635889,666816,1.60154
2021-09-16,41790772,670234,1.60378
2021-09-17,41957710,672813,1.60355
2021-09-18,42025890,673637,1.60291
2021-09-19,42065846,673939,1.6021
2021-09-20,42274012,676191,1.59954
2021-09-21,42403987,678556,1.60022
2021-09-22,42551480,681343,1.60122
2021-09-23,42679344,684498,1.60382
2021-09-24,42819355,687247,1.60499
2021-09-25,42870947,687876,1.60453
2021-09-26,42905182,688178,1.60395
2021-09-27,43099971,690559,1.60223
2021-09-28,43213311,692878,1.60339
2021-09-29,43341823,695393,1.60444
2021-09-30,43458032,698136,1.60646
2021-10-01,43583808,700583,1.60744
2021-10-02,43628030,701231,1.60729
2021-10-03,43653869,701480,1.60691
2021-10-04,43826568,703515,1.60522
2021-10-05,43925170,705543,1.60624
2021-10-06,44051125,708073,1.60739
2021-10-07,44156527,710522,1.6091
2021-10-08,44269453,712967,1.61052
2021-10-09,44306787,713480,1.61032
2021-10-10,44329826,713961,1.61057
2021-10-11,44453506,715123,1.6087
2021-10-12,44565082,717648,1.61034
2021-10-13,44671639,719887,1.61151
2021-10-14,44760608,721929,1.61287
2021-10-15,44859168,724104,1.61417
2021-10-16,44892709,724491,1.61383
2021-10-17,44914861,724673,1.61344
2021-10-18,45036894,726545,1.61322
2021-10-19,45120577,728682,1.61497
2021-10-20,45207199,731688,1.61852
2021-10-21,45289145,733564,1.61973
2021-10-22,45376442,735699,1.62132
2021-10-23,45406266,736148,1.62125
2021-10-24,45423368,736296,1.62096
2021-10-25,45528929,737709,1.62031
2021-10-26,45616352,739445,1.62101
2021-10-27,45710896,741460,1.62206
2021-10-28,45797081,743242,1.6229
2021-10-29,45885804,745262,1.62417
2021-10-30,45915215,745586,1.62383
2021-10-31,45934098,745743,1.62351
2021-11-01,46058668,746894,1.62161
2021-11-02,46135611,748410,1.6222
2021-11-03,46220455,750290,1.62329
2021-11-04,46303542,751413,1.6228
2021-11-05,46395310,753734,1.62459
2021-11-06,46427249,754136,1.62434
2021-11-07,46449334,754268,1.62385
2021-11-08,46575795,755489,1.62206
2021-11-09,46659446,757205,1.62283
2021-11-10,46757836,758841,1.62292
2021-11-11,46822437,759563,1.62222
2021-11-12,46951788,761624,1.62214
2021-11-13,47013185,762092,1.62102
2021-11-14,47036794,762234,1.62051
2021-11-15,47185418,763425,1.61793
2021-11-16,47275904,764871,1.61789
2021-11-17,47390261,766489,1.6174
2021-11-18,47500534,769820,1.62066
2021-11-19,47620182,771811,1.62076
2021-11-20,47661246,772136,1.62005
2021-11-21,47692618,772259,1.61924
2021-11-22,47851516,773402,1.61625
2021-11-23,47944287,774880,1.61621
2021-11-24,48064179,776516,1.61558
2021-11-25,48095032,776893,1.61533
2021-11-26,48146557,777437,1.61473
2021-11-27,48171236,777629,1.6143
2021-11-28,48195186,777750,1.61375
2021-11-29,48411498,779624,1.61041
2021-11-30,48520792,781183,1.61
2021-12-01,48660112,783149,1.60943
2021-12-02,48798824,784506,1.60763
2021-12-03,48952069,786667,1.60701
2021-12-04,49010213,787157,1.60611
2021-12-05,49044786,787318,1.6053
2021-12-06,49242230,788660,1.60159
2021-12-07,49356227,790434,1.60149
2021-12-08,49505272,792313,1.60046
2021-12-09,49628777,793608,1.59909
2021-12-10,49793839,795711,1.59801
2021-12-11,49845184,796127,1.5972
2021-12-12,49881540,796322,1.59643
2021-12-13,50084423,797611,1.59253
2021-12-14,50201282,799345,1.59228
2021-12-15,50346558,801438,1.59184
2021-12-16,50492877,802601,1.58953
2021-12-17,50664022,804697,1.5883
2021-12-18,50738685,805171,1.5869
2021-12-19,50811164,805334,1.58495
2021-12-20,51114064,806753,1.57834
2021-12-21,51303535,808841,1.57658
2021-12-22,51547227,810927,1.57317
2021-12-23,51812442,814211,1.57146
2021-12-24,51996367,815213,1.56783
2021-12-25,52054715,815312,1.56626
2021-12-26,52244429,815391,1.56072
2021-12-27,52787969,817134,1.54795
2021-12-28,53168681,819630,1.54157
2021-12-29,53657745,821731,1.53143
2021-12-30,54242800,823141,1.51751
2021-12-31,54689367,824336,1.50731
2022-01-01,54850427,824609,1.50338
2022-01-02,55137064,824841,1.49598
2022-01-03,56155999,826491,1.47178
2022-01-04,57041905,828853,1.45306
2022-01-05,57745969,830981,1.43903
2022-01-06,58505187,832953,1.42373
2022-01-07,59405357,835637,1.40667
2022-01-08,59851597,836327,1.39733
2022-01-09,60166932,836728,1.39068
2022-01-10,61600909,838412,1.36104
2022-01-11,62370837,841092,1.34853
2022-01-12,63251819,843853,1.33412
2022-01-13,64120526,846110,1.31956
2022-01-14,65053852,849101,1.30523
2022-01-15,65477079,850099,1.29832
2022-01-16,65814886,850509,1.29227
2022-01-17,66526937,851283,1.27961
2022-01-18,67705340,854268,1.26174
2022-01-19,68557295,857644,1.25099
2022-01-20,69305615,860316,1.24134
2022-01-21,70130930,864182,1.23224
2022-01-22,70468314,865116,1.22767
2022-01-23,70667795,865687,1.22501
2022-01-24,71699954,867866,1.21041
2022-01-25,72210867,870838,1.20597
2022-01-26,72895313,874733,1.19999
2022-01-27,73425577,877824,1.19553
2022-01-28,73981352,881703,1.19179
2022-01-29,74223465,883009,1.18966
2022-01-30,74327523,883370,1.18848
2022-01-31,74989495,885943,1.18142
2022-02-01,75285900,889525,1.18153
2022-02-02,75610929,893156,1.18125
2022-02-03,75923171,896178,1.18037
2022-02-04,76236151,900154,1.18074
2022-02-05,76359918,901022,1.17997
2022-02-06,76418395,901400,1.17956
2022-02-07,76766514,904139,1.17778
2022-02-08,76961010,907497,1.17916
2022-02-09,77187359,911067,1.18033
2022-02-10,77360952,914328,1.1819
2022-02-11,77530775,917135,1.18293
2022-02-12,77594737,917896,1.18294
2022-02-13,77629125,918368,1.18302
2022-02-14,77835449,920954,1.18321
2022-02-15,77950961,923804,1.18511
2022-02-16,78092141,927110,1.1872
2022-02-17,78196006,930297,1.1897
2022-02-18,78305615,932788,1.19121
2022-02-19,78351826,933480,1.1914
2022-02-20,78377993,933894,1.19153
2022-02-21,78433652,934654,1.19165
2022-02-22,78556769,937380,1.19325
2022-02-23,78641313,940404,1.19581
2022-02-24,78714719,943312,1.19839
2022-02-25,78800705,946121,1.20065
2022-02-26,78825927,946686,1.20098
2022-02-27,78835013,946883,1.20109
2022-02-28,78942813,948855,1.20195
2022-03-01,78986396,950788,1.20374
2022-03-02,79044542,953136,1.20582
2022-03-03,79096279,955018,1.20741
2022-03-04,79145866,956910,1.20905
2022-03-05,79162481,957217,1.20918
2022-03-06,79169256,957429,1.20934
2022-03-07,79232308,959115,1.21051
2022-03-08,79266324,960690,1.21198
2022-03-09,79314028,962503,1.21353
2022-03-10,79352221,964062,1.21491
2022-03-11,79396596,965746,1.21636
2022-03-12,79407518,966218,1.21678
2022-03-13,79413908,966361,1.21687
2022-03-14,79462956,963926,1.21305
2022-03-15,79511352,965449,1.21423
2022-03-16,79550748,967482,1.21618
2022-03-17,79586734,968690,1.21715
2022-03-18,79623203,969733,1.2179
2022-03-19,79635322,970065,1.21813
2022-03-20,79643175,970148,1.21812
2022-03-21,79689310,971107,1.21862
2022-03-22,79714979,972104,1.21947
2022-03-23,79762066,973459,1.22045
2022-03-24,79799812,974441,1.22111
2022-03-25,79833549,975273,1.22163
2022-03-26,79845604,975436,1.22165
2022-03-27,79853102,975486,1.2216
2022-03-28,79895338,976396,1.22209
2022-03-29,79920966,977153,1.22265
2022-03-30,79966408,978361,1.22346
2022-03-31,80004185,979236,1.22398
2022-04-01,80036620,979881,1.22429
2022-04-02,80048015,980018,1.22429
2022-04-03,80052942,980057,1.22426
2022-04-04,80093982,980682,1.22441
2022-04-05,80124875,981146,1.22452
2022-04-06,80174198,982263,1.22516
2022-04-07,80209904,982971,1.2255
2022-04-08,80254009,983514,1.2255
2022-04-09,80267530,983786,1.22563
2022-04-10,80275715,983813,1.22554
2022-04-11,80325700,984247,1.22532
2022-04-12,80354734,984838,1.22561
2022-04-13,80408643,985832,1.22603
2022-04-14,80466106,986448,1.22592
2022-04-15,80513724,987171,1.22609
2022-04-16,80524627,987211,1.22597
2022-04-17,80535906,987228,1.22582
2022-04-18,80595982,987545,1.2253
2022-04-19,80646004,987999,1.22511
2022-04-20,80708901,988610,1.22491
2022-04-21,80768167,989094,1.22461
2022-04-22,80836264,989584,1.22418
2022-04-23,80855181,989681,1.22402
2022-04-24,80867572,989709,1.22386
2022-04-25,80942184,990062,1.22317
2022-04-26,80996837,990368,1.22272
2022-04-27,81081307,991039,1.22228
2022-04-28,81154876,991502,1.22174
2022-04-29,81236707,991921,1.22103
2022-04-30,81259033,992010,1.2208
2022-05-01,81274401,992033,1.2206
2022-05-02,81370245,992424,1.21964
2022-05-03,81439579,993088,1.21942
2022-05-04,81541535,995021,1.22026
2022-05-05,81634962,995715,1.21972
2022-05-06,81730174,996168,1.21885
2022-05-07,81760532,996264,1.21851
2022-05-08,81772325,996283,1.21836
2022-05-09,81884978,996612,1.21709
2022-05-10,81978601,996916,1.21607
2022-05-11,82140136,997481,1.21436
2022-05-12,82255493,997853,1.21311
2022-05-13,82369958,998279,1.21195
2022-05-14,82395023,998325,1.21163
2022-05-15,82414462,998352,1.21138
2022-05-16,82564280,998673,1.20957
2022-05-17,82698373,999027,1.20804
2022-05-18,82867288,999607,1.20627
2022-05-19,82988450,1000013,1.205
2022-05-20,83128466,1000411,1.20345
2022-05-21,83165773,1000526,1.20305
2022-05-22,83187760,1000577,1.20279
2022-05-23,83320644,1000826,1.20117
2022-05-24,83453009,1001375,1.19993
2022-05-25,83640103,1002179,1.1982
2022-05-26,83764744,1002522,1.19683
2022-05-27,83903655,1003124,1.19557
2022-05-28,83917417,1003159,1.19541
2022-05-29,83926462,1003167,1.19529
2022-05-30,83958614,1003189,1.19486
2022-05-31,84140997,1003571,1.19273
2022-06-01,84360023,1004163,1.19033
2022-06-02,84471393,1004534,1.1892
2022-06-03,84613605,1004941,1.18768
2022-06-04,84657255,1005134,1.1873
2022-06-05,84673734,1005152,1.18709
2022-06-06,84810837,1005473,1.18555
2022-06-07,84953650,1005943,1.18411
2022-06-08,85132456,1006988,1.18285
2022-06-09,85250167,1007331,1.18162
2022-06-10,85386208,1007702,1.18017
2022-06-11,85421581,1007826,1.17983
2022-06-12,85439974,1007845,1.17959
2022-06-13,85565377,1008116,1.17818
2022-06-14,85700792,1008554,1.17683
2022-06-15,85872596,1009208,1.17524
2022-06-16,85976793,1009543,1.1742
2022-06-17,86093350,1009847,1.17297
2022-06-18,86108115,1009871,1.17279
2022-06-19,86122722,1009893,1.17262
2022-06-20,86176918,1009982,1.17199
2022-06-21,86386656,1010552,1.1698
2022-06-22,86557097,1011326,1.16839
2022-06-23,86673590,1011825,1.1674
2022-06-24,86829149,1012317,1.16587
2022-06-25,86876818,1012480,1.16542
2022-06-26,86895056,1012486,1.16518
2022-06-27,87027295,1012765,1.16373
2022-06-28,87149583,1013306,1.16272
2022-06-29,87345359,1013999,1.16091
2022-06-30,87469077,1014452,1.15978
2022-07-01,87621338,1014974,1.15836
2022-07-02,87633658,1014995,1.15823
2022-07-03,87640519,1014998,1.15814
2022-07-04,87676181,1015062,1.15774
2022-07-05,87857067,1015488,1.15584
2022-07-06,88097358,1016205,1.1535
2022-07-07,88221970,1016680,1.15241
2022-07-08,88390029,1017242,1.15086
2022-07-09,88413615,1017278,1.15059
2022-07-10,88436184,1017286,1.15031
2022-07-11,88611513,1017837,1.14865
2022-07-12,88795782,1018359,1.14686
2022-07-13,88986908,1019239,1.14538
2022-07-14,89131091,1019697,1.14404
2022-07-15,89300973,1020230,1.14246
2022-07-16,89322015,1020272,1.14224
2022-07-17,89343986,1020283,1.14197
2022-07-18,89514434,1020803,1.14038
2022-07-19,89675305,1021350,1.13894
2022-07-20,89879921,1022142,1.13723
2022-07-21,90033432,1022693,1.1359
2022-07-22,90199121,1023273,1.13446
2022-07-23,90223372,1023329,1.13422
2022-07-24,90244872,1023343,1.13396
2022-07-25,90412575,1023855,1.13243
2022-07-26,90576810,1024374,1.13095
2022-07-27,90803295,1025198,1.12903
2022-07-28,90952402,1025682,1.12771
2022-07-29,91091698,1026300,1.12667
2022-07-30,91103665,1026322,1.12654
2022-07-31,91114530,1026331,1.12642
2022-08-01,91291256,1026937,1.1249
2022-08-02,91399466,1027382,1.12406
2022-08-03,91616745,1028439,1.12254
2022-08-04,91781476,1029112,1.12126
2022-08-05,91913390,1029769,1.12037
2022-08-06,91924176,1029797,1.12027
2022-08-07,91934257,1029808,1.12016
2022-08-08,92079701,1030371,1.119
2022-08-09,92208348,1030933,1.11805
2022-08-10,92383180,1031805,1.11688
2022-08-11,92520198,1032506,1.11598
2022-08-12,92641966,1033177,1.11524
2022-08-13,92648820,1033195,1.11517
2022-08-14,92659524,1033207,1.11506
2022-08-15,92788886,1033762,1.1141
2022-08-16,92909503,1034234,1.11316
2022-08-17,93069322,1035194,1.11228
2022-08-18,93195688,1035802,1.11143
2022-08-19,93304179,1036333,1.1107
2022-08-20,93312106,1036360,1.11064
2022-08-21,93320628,1036368,1.11055
2022-08-22,93441270,1036961,1.10975
2022-08-23,93546473,1037466,1.10904
2022-08-24,93720590,1038392,1.10797
2022-08-25,93831767,1039036,1.10734
2022-08-26,93934199,1039673,1.10681
2022-08-27,93943022,1039703,1.10674
2022-08-28,93951561,1039706,1.10664
2022-08-29,94063866,1040297,1.10595
2022-08-30,94180902,1040764,1.10507
2022-08-31,94335008,1042167,1.10475
2022-09-01,94443668,1042880,1.10423
2022-09-02,94532021,1043382,1.10373
2022-09-03,94539458,1043401,1.10367
2022-09-04,94545281,1043402,1.1036
2022-09-05,94563745,1043455,1.10344
2022-09-06,94689639,1044083,1.10264
2022-09-07,94833490,1044912,1.10184
2022-09-08,94921915,1045586,1.10152
2022-09-09,94995800,1046119,1.10123
2022-09-10,94999027,1046145,1.10122
2022-09-11,95010491,1046164,1.1011
2022-09-12,95098004,1046733,1.10069
2022-09-13,95159646,1047221,1.10049
2022-09-14,95275075,1048141,1.10012
2022-09-15,95369503,1048765,1.09969
2022-09-16,95428258,1049213,1.09948
2022-09-17,95434981,1049235,1.09942
2022-09-18,95440240,1049243,1.09937
2022-09-19,95507606,1049750,1.09913
2022-09-20,95559194,1050158,1.09896
2022-09-21,95666528,1051083,1.09869
2022-09-22,95760230,1051601,1.09816
2022-09-23,95804726,1052056,1.09813
2022-09-24,95812817,1052093,1.09807
2022-09-25,95819136,1052099,1.09801
2022-09-26,95877656,1052503,1.09776
2022-09-27,95919539,1052948,1.09774
2022-09-28,96019867,1054260,1.09796
2022-09-29,96104859,1054893,1.09765
2022-09-30,96144226,1055290,1.09761
2022-10-01,96150643,1055316,1.09757
2022-10-02,96156591,1055316,1.0975
2022-10-03,96204427,1055596,1.09724
2022-10-04,96240281,1056073,1.09733
2022-10-05,96320795,1057185,1.09757
2022-10-06,96394630,1057889,1.09746
2022-10-07,96429284,1058206,1.09739
2022-10-08,96422344,1058156,1.09742
2022-10-09,96428398,1058159,1.09735
2022-10-10,96452692,1058322,1.09724
2022-10-11,96493867,1058919,1.0974
2022-10-12,96567547,1059706,1.09737
2022-10-13,96643191,1060345,1.09718
2022-10-14,96672841,1060730,1.09724
2022-10-15,96675617,1060748,1.09722
2022-10-16,96682663,1060760,1.09716
2022-10-17,96729811,1061118,1.09699
2022-10-18,96757935,1061498,1.09707
2022-10-19,96826394,1062203,1.09702
2022-10-20,96887495,1062741,1.09688
2022-10-21,96921457,1063369,1.09715
2022-10-22,96924033,1063379,1.09713
2022-10-23,96931008,1063380,1.09705
2022-10-24,96970800,1063613,1.09684
2022-10-25,96996456,1063993,1.09694
2022-10-26,97077271,1065118,1.09719
2022-10-27,97146134,1065706,1.09701
2022-10-28,97179235,1065942,1.09688
2022-10-29,97182927,1065964,1.09686
2022-10-30,97186606,1065966,1.09682
2022-10-31,97233018,1066150,1.09649
2022-11-01,97262328,1066491,1.09651
2022-11-02,97338475,1067366,1.09655
2022-11-03,97416551,1067922,1.09624
2022-11-04,97465910,1068411,1.09619
2022-11-05,97469639,1068432,1.09617
2022-11-06,97476278,1068437,1.0961
2022-11-07,97515570,1068574,1.0958
2022-11-08,97536711,1068787,1.09578
2022-11-09,97630397,1069707,1.09567
2022-11-10,97718317,1070288,1.09528
2022-11-11,97729641,1083006,1.10817
2022-11-12,97732216,1083008,1.10814
2022-11-13,97734170,1083009,1.10812
2022-11-14,97785091,1083181,1.10772
2022-11-15,97818155,1083484,1.10765
2022-11-16,97896481,1083989,1.10728
2022-11-17,97979502,1084415,1.10678
2022-11-18,98030190,1084931,1.10673
2022-11-19,98033687,1084942,1.1067
2022-11-20,98036926,1084942,1.10667
2022-11-21,98080590,1085106,1.10634
2022-11-22,98117917,1085553,1.10638
2022-11-23,98228602,1086524,1.10612
2022-11-24,98264632,1086674,1.10586
2022-11-25,98290350,1086893,1.1058
2022-11-26,98291540,1086894,1.10579
2022-11-27,98298369,1086908,1.10572
2022-11-28,98356317,1087098,1.10527
2022-11-29,98404190,1087415,1.10505
2022-11-30,98516131,1087873,1.10426
2022-12-01,98613271,1088564,1.10387
2022-12-02,98686737,1088978,1.10347
2022-12-03,98691598,1088997,1.10343
2022-12-04,98696204,1088997,1.10338
2022-12-05,98750243,1089181,1.10297
2022-12-06,98798681,1089662,1.10291
2022-12-07,98949011,1090599,1.10218
2022-12-08,99089404,1092099,1.10213
2022-12-09,99122963,1092393,1.10206
2022-12-10,99128018,1092410,1.10202
2022-12-11,99133303,1092410,1.10196
2022-12-12,99187602,1092595,1.10154
2022-12-13,99245874,1093064,1.10137
2022-12-14,99400962,1093869,1.10046
2022-12-15,99527716,1094509,1.0997
2022-12-16,99601910,1095062,1.09944
2022-12-17,99606838,1095074,1.0994
2022-12-18,99612758,1095074,1.09933
2022-12-19,99669991,1095297,1.09892
2022-12-20,99726822,1095749,1.09875
2022-12-21,99907293,1096760,1.09778
2022-12-22,100055824,1097361,1.09675
2022-12-23,100087194,1097537,1.09658
2022-12-24,100092117,1097539,1.09653
2022-12-25,100095566,1097539,1.09649
2022-12-26,100104798,1097550,1.0964
2022-12-27,100190406,1097812,1.09573
2022-12-28,100313378,1098651,1.09522
2022-12-29,100423471,1099302,1.09467
2022-12-30,100456662,1099824,1.09482
2022-12-31,100462184,1099837,1.09478
2023-01-01,100447989,1099837,1.09493
2023-01-02,100458882,1099837,1.09481
2023-01-03,100535564,1100152,1.09429
2023-01-04,100743731,1102278,1.09414
2023-01-05,100859561,1102956,1.09356
2023-01-06,100969155,1103517,1.09292
2023-01-07,100972762,1103530,1.0929
2023-01-08,100978862,1103533,1.09284
2023-01-09,101023334,1103732,1.09255
2023-01-10,101067331,1104459,1.0928
2023-01-11,101225546,1105982,1.09259
2023-01-12,101322776,1106738,1.09229
2023-01-13,101353503,1107013,1.09223
2023-01-14,101357407,1107039,1.09221
2023-01-15,101361142,1107040,1.09217
2023-01-16,101369550,1107051,1.09209
2023-01-17,101428192,1107788,1.09219
2023-01-18,101573353,1109270,1.09209
2023-01-19,101641282,1110084,1.09216
2023-01-20,101724115,1111004,1.09217
2023-01-21,101726588,1111011,1.09215
2023-01-22,101731541,1111020,1.09211
2023-01-23,101763953,1111290,1.09203
2023-01-24,101795726,1111991,1.09237
2023-01-25,101909009,1113234,1.09238
2023-01-26,101987861,1114038,1.09232
2023-01-27,102002032,1114217,1.09235
2023-01-28,102004232,1114224,1.09233
2023-01-29,102008656,1114228,1.09229
2023-01-30,102039105,1114413,1.09214
2023-01-31,102070172,1115001,1.09239
2023-02-01,102179838,1115974,1.09217
2023-02-02,102247441,1116666,1.09212
2023-02-03,102311816,1117828,1.09257
2023-02-04,102314712,1117837,1.09255
2023-02-05,102317430,1117837,1.09252
2023-02-06,102342210,1118038,1.09245
2023-02-07,102374102,1118715,1.09277
2023-02-08,102486294,1119717,1.09255
2023-02-09,102555293,1120505,1.09259
2023-02-10,102569435,1120667,1.09259
2023-02-11,102571337,1120678,1.09258
2023-02-12,102574464,1120691,1.09256
2023-02-13,102598932,1120904,1.09251
2023-02-14,102626458,1121294,1.0926
2023-02-15,102729372,1122197,1.09238
2023-02-16,102799884,1122844,1.09226
2023-02-17,102845975,1123572,1.09248
2023-02-18,102850046,1123580,1.09244
2023-02-19,102852853,1123588,1.09242
2023-02-20,102861300,1123643,1.09239
2023-02-21,102890417,1123951,1.09238
2023-02-22,103017916,1124805,1.09185
2023-02-23,103082394,1125325,1.09168
2023-02-24,103093565,1125407,1.09164
2023-02-25,103095092,1125420,1.09163
2023-02-26,103097410,1125421,1.09161
2023-02-27,103115557,1125449,1.09144
2023-02-28,103143908,1127272,1.09291
2023-03-01,103233169,1128090,1.09276
2023-03-02,103295280,1128722,1.09271
2023-03-03,103364789,1129424,1.09266
2023-03-04,103366460,1129434,1.09265
2023-03-05,103368027,1129434,1.09263
2023-03-06,103382801,1129530,1.09257
2023-03-07,103406609,1129852,1.09263
2023-03-08,103469981,1130471,1.09256
2023-03-09,103525528,1131912,1.09337
2023-03-10,103535689,1131963,1.09331
2023-03-11,103537178,1131969,1.0933
2023-03-12,103538183,1131968,1.09329
2023-03-13,103551298,1132071,1.09325
2023-03-14,103571472,1132310,1.09326
2023-03-15,103709101,1133022,1.0925
2023-03-16,103763561,1133461,1.09235
2023-03-17,103782317,1133824,1.0925
2023-03-18,103783492,1133826,1.09249
2023-03-19,103784916,1133826,1.09248
2023-03-20,103794703,1133964,1.09251
2023-03-21,103813076,1134177,1.09252
2023-03-22,103864888,1134913,1.09268
2023-03-23,103910034,1135343,1.09262
date,total_cases,total_deaths,death_rate
