2020-01-24,Illinois,17,1,0
2021-09-08,Illinois,17,1558768,26769
2021-09-09,Illinois,17,1563905,26793
2021-09-10,Illinois,17,1569206,26845
2021-09-11,Illinois,17,1569206,26845
2021-09-12,Illinois,17,1569206,26845
2021-09-13,Illinois,17,1578344,26969
2021-09-14,Illinois,17,1582811,27008
2021-09-15,Illinois,17,1587030,27061
2021-09-16,Illinois,17,1591607,27113
2021-09-17,Illinois,17,1595188,27175
2021-09-18,Illinois,17,1595188,27175
2021-09-19,Illinois,17,1595188,27175
2021-09-20,Illinois,17,1603442,27275
2021-09-21,Illinois,17,1606469,27299
2021-09-22,Illinois,17,1609991,27351
2021-09-23,Illinois,17,1613862,27398
2021-09-24,Illinois,17,1617236,27440
2021-09-25,Illinois,17,1617236,27440
2021-09-26,Illinois,17,1617236,27440
2021-09-27,Illinois,17,1623863,27529
2021-09-28,Illinois,17,1626227,27568
2021-09-29,Illinois,17,1629196,27619
2021-09-30,Illinois,17,1632653,27665
2021-10-01,Illinois,17,1635964,27714
2021-10-02,Illinois,17,1635964,27714
2021-10-03,Illinois,17,1635964,27714
2021-10-04,Illinois,17,1642809,27785
2021-10-05,Illinois,17,1645978,27811
2021-10-06,Illinois,17,1648902,27878
2021-10-07,Illinois,17,1652490,27924
2021-10-08,Illinois,17,1655222,27965
2021-10-09,Illinois,17,1655222,27965
2021-10-10,Illinois,17,1655222,27965
2021-10-11,Illinois,17,1655444,27965
2021-10-12,Illinois,17,1662993,28041
2021-10-13,Illinois,17,1665938,28089
2021-10-14,Illinois,17,1668509,28152
2021-10-15,Illinois,17,1671079,28197
2021-10-16,Illinois,17,1671079,28197
2021-10-17,Illinois,17,1671079,28197
2021-10-18,Illinois,17,1676496,28268
2021-10-19,Illinois,17,1678528,28292
2021-10-20,Illinois,17,1680930,28344
2021-10-21,Illinois,17,1683225,28382
2021-10-22,Illinois,17,1686159,28414
2021-10-23,Illinois,17,1686159,28414
2021-10-24,Illinois,17,1686159,28414
2021-10-25,Illinois,17,1691341,28477
2021-10-26,Illinois,17,1693530,28517
2021-10-27,Illinois,17,1695554,28550
2021-10-28,Illinois,17,1698284,28591
2021-10-29,Illinois,17,1700907,28620
2021-10-30,Illinois,17,1700907,28620
2021-10-31,Illinois,17,1700907,28620
2021-11-01,Illinois,17,1706985,28695
2021-11-02,Illinois,17,1709334,28719
2021-11-03,Illinois,17,1711121,28772
2021-11-04,Illinois,17,1715452,28803
2021-11-05,Illinois,17,1718384,28832
2021-11-06,Illinois,17,1718384,28832
2021-11-07,Illinois,17,1718384,28832
2021-11-08,Illinois,17,1725686,28877
2021-11-09,Illinois,17,1727932,28901
2021-11-10,Illinois,17,1732906,28929
2021-11-11,Illinois,17,1732954,28929
2021-11-12,Illinois,17,1740923,28986
2021-11-13,Illinois,17,1740923,28986
2021-11-14,Illinois,17,1740923,28986
2021-11-15,Illinois,17,1749843,29032
2021-11-16,Illinois,17,1752893,29054
2021-11-17,Illinois,17,1757813,29083
2021-11-18,Illinois,17,1763614,29115
2021-11-19,Illinois,17,1769267,29157
2021-11-20,Illinois,17,1769267,29157
2021-11-21,Illinois,17,1769267,29157
2021-11-22,Illinois,17,1780460,29215
2021-11-23,Illinois,17,1785089,29234
2021-11-24,Illinois,17,1790437,29258
2021-11-25,Illinois,17,1790437,29258
2021-11-26,Illinois,17,1790437,29258
2021-11-27,Illinois,17,1790437,29258
2021-11-28,Illinois,17,1790437,29258
2021-11-29,Illinois,17,1809427,29349
2021-11-30,Illinois,17,1815121,29376
2021-12-01,Illinois,17,1821286,29432
2021-12-02,Illinois,17,1832924,29477
2021-12-03,Illinois,17,1840377,29521
2021-12-04,Illinois,17,1840377,29521
2021-12-05,Illinois,17,1840377,29521
2021-12-06,Illinois,17,1859208,29619
2021-12-07,Illinois,17,1866099,29710
2021-12-08,Illinois,17,1872854,29734
2021-12-09,Illinois,17,1882641,29793
2021-12-10,Illinois,17,1890044,29842
2021-12-11,Illinois,17,1890044,29842
2021-12-12,Illinois,17,1890135,29842
2021-12-13,Illinois,17,1909561,29954
2021-12-14,Illinois,17,1916535,29985
2021-12-15,Illinois,17,1926536,30076
2021-12-16,Illinois,17,1938824,30135
2021-12-17,Illinois,17,1949484,30202
2021-12-18,Illinois,17,1949484,30202
2021-12-19,Illinois,17,1949484,30202
2021-12-20,Illinois,17,1980527,30330
2021-12-21,Illinois,17,1990581,30401
2021-12-22,Illinois,17,2007134,30482
2021-12-23,Illinois,17,2025804,30566
2021-12-24,Illinois,17,2025804,30566
2021-12-25,Illinois,17,2025804,30566
2021-12-26,Illinois,17,2025804,30566
2021-12-27,Illinois,17,2081402,30747
2021-12-28,Illinois,17,2102953,30851
2021-12-29,Illinois,17,2123922,30908
2021-12-30,Illinois,17,2154058,31017
2021-12-31,Illinois,17,2154058,31017
2022-01-01,Illinois,17,2154058,31017
2022-01-02,Illinois,17,2154058,31017
2022-01-03,Illinois,17,2243215,31212
2022-01-04,Illinois,17,2267641,31312
2022-01-05,Illinois,17,2299850,31416
2022-01-06,Illinois,17,2343834,31536
2022-01-07,Illinois,17,2386672,31660
2022-01-08,Illinois,17,2386672,31660
2022-01-09,Illinois,17,2386672,31660
2022-01-10,Illinois,17,2464150,31916
2022-01-11,Illinois,17,2492045,32028
2022-01-12,Illinois,17,2526835,32187
2022-01-13,Illinois,17,2563715,32356
2022-01-14,Illinois,17,2593378,32532
2022-01-15,Illinois,17,2593378,32532
2022-01-16,Illinois,17,2593378,32532
2022-01-17,Illinois,17,2593378,32532
2022-01-18,Illinois,17,2686801,32851
2022-01-19,Illinois,17,2713231,33052
2022-01-20,Illinois,17,2736601,33278
2022-01-21,Illinois,17,2777353,33446
2022-01-22,Illinois,17,2777353,33446
2022-01-23,Illinois,17,2777353,33446
2022-01-24,Illinois,17,2841994,33803
2022-01-25,Illinois,17,2855818,33942
2022-01-26,Illinois,17,2871541,34131
2022-01-27,Illinois,17,2886267,34298
2022-01-28,Illinois,17,2901790,34439
2022-01-29,Illinois,17,2901790,34439
2022-01-30,Illinois,17,2901790,34439
2022-01-31,Illinois,17,2925690,34704
2022-02-01,Illinois,17,2934402,34853
2022-02-02,Illinois,17,2943829,34966
2022-02-03,Illinois,17,2943829,34966
2022-02-04,Illinois,17,2962497,35157
2022-02-05,Illinois,17,2962497,35157
2022-02-06,Illinois,17,2962497,35157
2022-02-07,Illinois,17,2976481,35373
2022-02-08,Illinois,17,2982270,35476
2022-02-09,Illinois,17,2987075,35600
2022-02-10,Illinois,17,2992617,35725
2022-02-11,Illinois,17,2992783,35725
2022-02-12,Illinois,17,2992783,35725
2022-02-13,Illinois,17,2992783,35725
2022-02-14,Illinois,17,3007009,35998
2022-02-15,Illinois,17,3009857,36057
2022-02-16,Illinois,17,3013259,36195
2022-02-17,Illinois,17,3015848,36285
2022-02-18,Illinois,17,3019048,36360
2022-02-19,Illinois,17,3019048,36360
2022-02-20,Illinois,17,3019048,36360
2022-02-21,Illinois,17,3019135,36360
2022-02-22,Illinois,17,3025329,36516
2022-02-23,Illinois,17,3028052,36614
2022-02-24,Illinois,17,3030066,36694
2022-02-25,Illinois,17,3032190,36792
2022-02-26,Illinois,17,3032190,36792
2022-02-27,Illinois,17,3032190,36792
2022-02-28,Illinois,17,3036705,36910
2022-03-01,Illinois,17,3038507,36953
2022-03-02,Illinois,17,3040100,37010
2022-03-03,Illinois,17,3041322,37054
2022-03-04,Illinois,17,3042622,37108
2022-03-05,Illinois,17,3042622,37108
2022-03-06,Illinois,17,3042622,37108
2022-03-07,Illinois,17,3045351,37151
2022-03-08,Illinois,17,3046409,37180
2022-03-09,Illinois,17,3048034,37214
2022-03-10,Illinois,17,3049442,37271
2022-03-11,Illinois,17,3051272,37310
2022-03-12,Illinois,17,3051272,37310
2022-03-13,Illinois,17,3051272,37310
2022-03-14,Illinois,17,3053590,37345
2022-03-15,Illinois,17,3055131,37392
2022-03-16,Illinois,17,3056169,37419
2022-03-17,Illinois,17,3057341,37438
2022-03-18,Illinois,17,3058721,37459
2022-03-19,Illinois,17,3058721,37459
2022-03-20,Illinois,17,3058721,37459
2022-03-21,Illinois,17,3061163,37479
2022-03-22,Illinois,17,3062600,37534
2022-03-23,Illinois,17,3063751,37554
2022-03-24,Illinois,17,3065509,37571
2022-03-25,Illinois,17,3066843,37589
2022-03-26,Illinois,17,3066843,37589
2022-03-27,Illinois,17,3066843,37589
2022-03-28,Illinois,17,3069359,37611
2022-03-29,Illinois,17,3070932,37631
2022-03-30,Illinois,17,3072239,37645
2022-03-31,Illinois,17,3073830,37667
2022-04-01,Illinois,17,3075243,37684
2022-04-02,Illinois,17,3075243,37684
2022-04-03,Illinois,17,3075243,37684
2022-04-04,Illinois,17,3078238,37691
2022-04-05,Illinois,17,3080034,37727
2022-04-06,Illinois,17,3082210,37738
2022-04-07,Illinois,17,3083782,37751
2022-04-08,Illinois,17,3086087,37764
2022-04-09,Illinois,17,3086087,37764
2022-04-10,Illinois,17,3086087,37764
2022-04-11,Illinois,17,3090590,37777
2022-04-12,Illinois,17,3092335,37789
2022-04-13,Illinois,17,3094402,37800
2022-04-14,Illinois,17,3097741,37806
2022-04-15,Illinois,17,3100157,37815
2022-04-16,Illinois,17,3100157,37815
2022-04-17,Illinois,17,3100157,37815
2022-04-18,Illinois,17,3105932,37823
2022-04-19,Illinois,17,3108399,37830
2022-04-20,Illinois,17,3112315,37840
2022-04-21,Illinois,17,3115918,37849
2022-04-22,Illinois,17,3119711,37859
2022-04-23,Illinois,17,3119711,37859
2022-04-24,Illinois,17,3119711,37859
2022-04-25,Illinois,17,3127885,37867
2022-04-26,Illinois,17,3130382,37872
2022-04-27,Illinois,17,3133795,37881
2022-04-28,Illinois,17,3138397,37888
2022-04-29,Illinois,17,3144294,37898
2022-04-30,Illinois,17,3144347,37898
2022-05-01,Illinois,17,3144347,37898
2022-05-02,Illinois,17,3153353,37906
2022-05-03,Illinois,17,3157387,37919
2022-05-04,Illinois,17,3163121,37934
2022-05-05,Illinois,17,3167273,37949
2022-05-06,Illinois,17,3174977,37956
2022-05-07,Illinois,17,3174977,37956
2022-05-08,Illinois,17,3174977,37956
2022-05-09,Illinois,17,3189426,37966
2022-05-10,Illinois,17,3194739,37982
2022-05-11,Illinois,17,3200925,37994
2022-05-12,Illinois,17,3206588,37997
2022-05-13,Illinois,17,3215032,38005
2022-05-14,Illinois,17,3215032,38005
2022-05-15,Illinois,17,3215032,38005
2022-05-16,Illinois,17,3231905,38013
2022-05-17,Illinois,17,3237197,38028
2022-05-18,Illinois,17,3242954,38041
2022-05-19,Illinois,17,3250491,38056
2022-05-20,Illinois,17,3255231,38068
2022-05-21,Illinois,17,3255231,38068
2022-05-22,Illinois,17,3255231,38068
2022-05-23,Illinois,17,3269692,38090
2022-05-24,Illinois,17,3273698,38103
2022-05-25,Illinois,17,3280087,38114
2022-05-26,Illinois,17,3286462,38121
2022-05-27,Illinois,17,3292157,38127
2022-05-28,Illinois,17,3292157,38127
2022-05-29,Illinois,17,3292157,38127
2022-05-30,Illinois,17,3292157,38127
2022-05-31,Illinois,17,3308233,38135
2022-06-01,Illinois,17,3312546,38161
2022-06-02,Illinois,17,3318938,38171
2022-06-03,Illinois,17,3324779,38188
2022-06-04,Illinois,17,3324779,38188
2022-06-05,Illinois,17,3324779,38188
2022-06-06,Illinois,17,3338626,38222
2022-06-07,Illinois,17,3343479,38252
2022-06-08,Illinois,17,3348356,38282
2022-06-09,Illinois,17,3352679,38298
2022-06-10,Illinois,17,3358781,38311
2022-06-11,Illinois,17,3358781,38311
2022-06-12,Illinois,17,3358781,38311
2022-06-13,Illinois,17,3367572,38320
2022-06-14,Illinois,17,3371430,38344
2022-06-15,Illinois,17,3377188,38368
2022-06-16,Illinois,17,3382530,38392
2022-06-17,Illinois,17,3386053,38410
2022-06-18,Illinois,17,3386053,38410
2022-06-19,Illinois,17,3386053,38410
2022-06-20,Illinois,17,3386053,38410
2022-06-21,Illinois,17,3399502,38422
2022-06-22,Illinois,17,3404112,38463
2022-06-23,Illinois,17,3407624,38483
2022-06-24,Illinois,17,3413207,38510
2022-06-25,Illinois,17,3413207,38510
2022-06-26,Illinois,17,3413207,38510
2022-06-27,Illinois,17,3423153,38535
2022-06-28,Illinois,17,3427364,38559
2022-06-29,Illinois,17,3432057,38569
2022-06-30,Illinois,17,3436799,38588
2022-07-01,Illinois,17,3441474,38601
2022-07-02,Illinois,17,3441737,38601
2022-07-03,Illinois,17,3441737,38601
2022-07-04,Illinois,17,3441737,38601
2022-07-05,Illinois,17,3452404,38616
2022-07-06,Illinois,17,3457839,38633
2022-07-07,Illinois,17,3463634,38641
2022-07-08,Illinois,17,3468941,38660
2022-07-09,Illinois,17,3468941,38660
2022-07-10,Illinois,17,3469087,38660
2022-07-11,Illinois,17,3481048,38671
2022-07-12,Illinois,17,3487138,38686
2022-07-13,Illinois,17,3492244,38707
2022-07-14,Illinois,17,3497612,38721
2022-07-15,Illinois,17,3502221,38737
2022-07-16,Illinois,17,3502221,38737
2022-07-17,Illinois,17,3502221,38737
2022-07-18,Illinois,17,3513435,38755
2022-07-19,Illinois,17,3517294,38766
2022-07-20,Illinois,17,3522590,38785
2022-07-21,Illinois,17,3529242,38799
2022-07-22,Illinois,17,3534504,38812
2022-07-23,Illinois,17,3534504,38812
2022-07-24,Illinois,17,3534504,38812
2022-07-25,Illinois,17,3549049,38822
2022-07-26,Illinois,17,3554264,38830
2022-07-27,Illinois,17,3556908,38847
2022-07-28,Illinois,17,3564043,38873
2022-07-29,Illinois,17,3569918,38882
2022-07-30,Illinois,17,3569918,38882
2022-07-31,Illinois,17,3569918,38882
2022-08-01,Illinois,17,3580187,38888
2022-08-02,Illinois,17,3585277,38889
2022-08-03,Illinois,17,3590316,38923
2022-08-04,Illinois,17,3594502,38956
2022-08-05,Illinois,17,3600719,38966
2022-08-06,Illinois,17,3600719,38966
2022-08-07,Illinois,17,3600719,38966
2022-08-08,Illinois,17,3610526,38984
2022-08-09,Illinois,17,3614588,39037
2022-08-10,Illinois,17,3617765,39059
2022-08-11,Illinois,17,3623509,39079
2022-08-12,Illinois,17,3627267,39108
2022-08-13,Illinois,17,3627267,39108
2022-08-14,Illinois,17,3627267,39108
2022-08-15,Illinois,17,3635675,39119
2022-08-16,Illinois,17,3639479,39128
2022-08-17,Illinois,17,3642465,39145
2022-08-18,Illinois,17,3647504,39160
2022-08-19,Illinois,17,3652375,39180
2022-08-20,Illinois,17,3652375,39180
2022-08-21,Illinois,17,3652375,39180
2022-08-22,Illinois,17,3660411,39199
2022-08-23,Illinois,17,3664217,39219
2022-08-24,Illinois,17,3667814,39235
2022-08-25,Illinois,17,3672933,39265
2022-08-26,Illinois,17,3676762,39284
2022-08-27,Illinois,17,3676762,39284
2022-08-28,Illinois,17,3676762,39284
2022-08-29,Illinois,17,3684755,39296
2022-08-30,Illinois,17,3689365,39310
2022-08-31,Illinois,17,3694055,39328
2022-09-01,Illinois,17,3698673,39351
2022-09-02,Illinois,17,3702948,39370
2022-09-03,Illinois,17,3702948,39370
2022-09-04,Illinois,17,3702948,39370
2022-09-05,Illinois,17,3702948,39370
2022-09-06,Illinois,17,3712832,39381
2022-09-07,Illinois,17,3715467,39407
2022-09-08,Illinois,17,3719546,39426
2022-09-09,Illinois,17,3722867,39445
2022-09-10,Illinois,17,3722867,39445
2022-09-11,Illinois,17,3722867,39445
2022-09-12,Illinois,17,3729492,39461
2022-09-13,Illinois,17,3731968,39480
2022-09-14,Illinois,17,3734881,39498
2022-09-15,Illinois,17,3737992,39524
2022-09-16,Illinois,17,3740470,39536
2022-09-17,Illinois,17,3740470,39536
2022-09-18,Illinois,17,3740470,39536
2022-09-19,Illinois,17,3744944,39551
2022-09-20,Illinois,17,3746966,39576
2022-09-21,Illinois,17,3750347,39598
2022-09-22,Illinois,17,3755665,39610
2022-09-23,Illinois,17,3757864,39624
2022-09-24,Illinois,17,3757864,39624
2022-09-25,Illinois,17,3757864,39624
2022-09-26,Illinois,17,3761566,39636
2022-09-27,Illinois,17,3763328,39637
2022-09-28,Illinois,17,3764949,39666
2022-09-29,Illinois,17,3766785,39685
2022-09-30,Illinois,17,3768893,39698
2022-10-01,Illinois,17,3768893,39698
2022-10-02,Illinois,17,3768893,39698
2022-10-03,Illinois,17,3772548,39718
2022-10-04,Illinois,17,3774122,39732
2022-10-05,Illinois,17,3775970,39747
2022-10-06,Illinois,17,3778439,39760
2022-10-07,Illinois,17,3780353,39777
2022-10-08,Illinois,17,3780353,39777
2022-10-09,Illinois,17,3780353,39777
2022-10-10,Illinois,17,3780406,39777
2022-10-11,Illinois,17,3784876,39791
2022-10-12,Illinois,17,3786686,39802
2022-10-13,Illinois,17,3788958,39823
2022-10-14,Illinois,17,3790782,39843
2022-10-15,Illinois,17,3790782,39843
2022-10-16,Illinois,17,3790782,39843
2022-10-17,Illinois,17,3794923,39856
2022-10-18,Illinois,17,3796284,39867
2022-10-19,Illinois,17,3796917,39875
2022-10-20,Illinois,17,3799931,39891
2022-10-21,Illinois,17,3802785,39899
2022-10-22,Illinois,17,3802785,39899
2022-10-23,Illinois,17,3802785,39899
2022-10-24,Illinois,17,3807105,39916
2022-10-25,Illinois,17,3809042,39930
2022-10-26,Illinois,17,3811411,39947
2022-10-27,Illinois,17,3813025,39968
2022-10-28,Illinois,17,3816464,39982
2022-10-29,Illinois,17,3816464,39982
2022-10-30,Illinois,17,3816464,39982
2022-10-31,Illinois,17,3821443,39997
2022-11-01,Illinois,17,3823381,40022
2022-11-02,Illinois,17,3825128,40032
2022-11-03,Illinois,17,3828247,40040
2022-11-04,Illinois,17,3830714,40058
2022-11-05,Illinois,17,3830714,40058
2022-11-06,Illinois,17,3830714,40058
2022-11-07,Illinois,17,3835468,40064
2022-11-08,Illinois,17,3835468,40064
2022-11-09,Illinois,17,3839548,40083
2022-11-10,Illinois,17,3841752,40109
2022-11-11,Illinois,17,3841752,40109
2022-11-12,Illinois,17,3841752,40109
2022-11-13,Illinois,17,3841752,40109
2022-11-14,Illinois,17,3848748,40131
2022-11-15,Illinois,17,3850598,40153
2022-11-16,Illinois,17,3852801,40174
2022-11-17,Illinois,17,3855565,40187
2022-11-18,Illinois,17,3857371,40198
2022-11-19,Illinois,17,3857371,40198
2022-11-20,Illinois,17,3857371,40198
2022-11-21,Illinois,17,3862909,40219
2022-11-22,Illinois,17,3864997,40233
2022-11-23,Illinois,17,3867743,40247
2022-11-24,Illinois,17,3867743,40247
2022-11-25,Illinois,17,3867743,40247
2022-11-26,Illinois,17,3867743,40247
2022-11-27,Illinois,17,3867743,40247
2022-11-28,Illinois,17,3876075,40264
2022-11-29,Illinois,17,3878603,40282
2022-11-30,Illinois,17,3884333,40303
2022-12-01,Illinois,17,3888967,40325
2022-12-02,Illinois,17,3892217,40339
2022-12-03,Illinois,17,3892217,40339
2022-12-04,Illinois,17,3892217,40339
2022-12-05,Illinois,17,3899802,40355
2022-12-06,Illinois,17,3902886,40372
2022-12-07,Illinois,17,3906896,40385
2022-12-08,Illinois,17,3910180,40394
2022-12-09,Illinois,17,3913707,40406
2022-12-10,Illinois,17,3913707,40406
2022-12-11,Illinois,17,3913707,40406
2022-12-12,Illinois,17,3922374,40422
2022-12-13,Illinois,17,3925702,40441
2022-12-14,Illinois,17,3929555,40461
2022-12-15,Illinois,17,3934504,40477
2022-12-16,Illinois,17,3937076,40502
2022-12-17,Illinois,17,3937076,40502
2022-12-18,Illinois,17,3937076,40502
2022-12-19,Illinois,17,3946194,40525
2022-12-20,Illinois,17,3948687,40543
2022-12-21,Illinois,17,3953906,40564
2022-12-22,Illinois,17,3957136,40586
2022-12-23,Illinois,17,3960888,40610
2022-12-24,Illinois,17,3960888,40610
2022-12-25,Illinois,17,3960888,40610
2022-12-26,Illinois,17,3960888,40610
2022-12-27,Illinois,17,3967450,40627
2022-12-28,Illinois,17,3970204,40633
2022-12-29,Illinois,17,3973551,40657
2022-12-30,Illinois,17,3976840,40678
2022-12-31,Illinois,17,3976840,40678
2023-01-01,Illinois,17,3976840,40678
2023-01-02,Illinois,17,3976840,40678
2023-01-03,Illinois,17,3981926,40702
2023-01-04,Illinois,17,3981982,40702
2023-01-05,Illinois,17,3987971,40747
2023-01-06,Illinois,17,3988009,40747
2023-01-07,Illinois,17,3988009,40747
2023-01-08,Illinois,17,3988009,40747
2023-01-09,Illinois,17,3988144,40747
2023-01-10,Illinois,17,3988172,40747
2023-01-11,Illinois,17,3988208,40747
2023-01-12,Illinois,17,3988275,40747
2023-01-13,Illinois,17,3997877,40747
2023-01-14,Illinois,17,3997877,40747
2023-01-15,Illinois,17,3997877,40747
2023-01-16,Illinois,17,3997877,40747
2023-01-17,Illinois,17,4005047,40883
2023-01-18,Illinois,17,4015850,40980
2023-01-19,Illinois,17,4015908,40980
2023-01-20,Illinois,17,4015953,40980
2023-01-21,Illinois,17,4015953,40980
2023-01-22,Illinois,17,4015953,40980
2023-01-23,Illinois,17,4016002,40980
2023-01-24,Illinois,17,4016024,40980
2023-01-25,Illinois,17,4016024,40980
2023-01-26,Illinois,17,4026850,41088
2023-01-27,Illinois,17,4026886,41088
2023-01-28,Illinois,17,4026886,41088
2023-01-29,Illinois,17,4026886,41088
2023-01-30,Illinois,17,4026949,41088
2023-01-31,Illinois,17,4026970,41088
2023-02-01,Illinois,17,4026996,41088
2023-02-02,Illinois,17,4036994,41180
2023-02-03,Illinois,17,4037023,41180
2023-02-04,Illinois,17,4037023,41180
2023-02-05,Illinois,17,4037023,41180
2023-02-06,Illinois,17,4037072,41180
2023-02-07,Illinois,17,4037092,41180
2023-02-08,Illinois,17,4037121,41180
2023-02-09,Illinois,17,4047219,41261
2023-02-10,Illinois,17,4047264,41261
2023-02-11,Illinois,17,4047264,41261
2023-02-12,Illinois,17,4047264,41261
2023-02-13,Illinois,17,4047306,41261
2023-02-14,Illinois,17,4047306,41261
2023-02-15,Illinois,17,4047422,41261
2023-02-16,Illinois,17,4058063,41335
2023-02-17,Illinois,17,4058087,41335
2023-02-18,Illinois,17,4058087,41335
2023-02-19,Illinois,17,4058087,41335
2023-02-20,Illinois,17,4058087,41335
2023-02-21,Illinois,17,4058188,41335
2023-02-22,Illinois,17,4058220,41335
2023-02-23,Illinois,17,4069289,41379
2023-02-24,Illinois,17,4069322,41379
2023-02-25,Illinois,17,4069322,41379
2023-02-26,Illinois,17,4069322,41379
2023-02-27,Illinois,17,4069322,41379
2023-02-28,Illinois,17,4069426,41379
2023-03-01,Illinois,17,4069468,41379
2023-03-02,Illinois,17,4080061,41443
2023-03-03,Illinois,17,4080122,41443
2023-03-04,Illinois,17,4080122,41443
2023-03-05,Illinois,17,4080122,41443
2023-03-06,Illinois,17,4080183,41443
2023-03-07,Illinois,17,4080183,41443
2023-03-08,Illinois,17,4080247,41443
2023-03-09,Illinois,17,4090398,41496
2023-03-10,Illinois,17,4090437,41496
2023-03-11,Illinois,17,4090437,41496
2023-03-12,Illinois,17,4090437,41496
2023-03-13,Illinois,17,4090501,41496
2023-03-14,Illinois,17,4090501,41496
2023-03-15,Illinois,17,4090542,41496
2023-03-16,Illinois,17,4099372,41573
2023-03-17,Illinois,17,4099400,41573
2023-03-18,Illinois,17,4099400,41573
2023-03-19,Illinois,17,4099400,41573
2023-03-20,Illinois,17,4099448,41573
2023-03-21,Illinois,17,4099448,41573
2023-03-22,Illinois,17,4099448,41573
2023-03-23,Illinois,17,4107931,41618
