2020-03-01,New York,36,1,0
2021-09-17,New York,36,2360066,54424
2021-09-18,New York,36,2363352,54441
2021-09-19,New York,36,2371076,54479
2021-09-20,New York,36,2374833,54502
2021-09-21,New York,36,2380164,54559
2021-09-22,New York,36,2384698,54602
2021-09-23,New York,36,2389735,54641
2021-09-24,New York,36,2395880,54702
2021-09-25,New York,36,2399678,54718
2021-09-26,New York,36,2406466,54769
2021-09-27,New York,36,2409292,54785
2021-09-28,New York,36,2414540,54822
2021-09-29,New York,36,2419556,54886
2021-09-30,New York,36,2424535,54933
2021-10-01,New York,36,2430353,54976
2021-10-02,New York,36,2433689,54993
2021-10-03,New York,36,2437085,55016
2021-10-04,New York,36,2443345,55057
2021-10-05,New York,36,2447269,55090
2021-10-06,New York,36,2453544,55131
2021-10-07,New York,36,2459146,55150
2021-10-08,New York,36,2464979,55203
2021-10-09,New York,36,2468518,55229
2021-10-10,New York,36,2470595,55253
2021-10-11,New York,36,2478477,55304
2021-10-12,New York,36,2481730,55347
2021-10-13,New York,36,2486254,55402
2021-10-14,New York,36,2490768,55447
2021-10-15,New York,36,2497110,55465
2021-10-16,New York,36,2501128,55484
2021-10-17,New York,36,2504277,55514
2021-10-18,New York,36,2509666,55557
2021-10-19,New York,36,2512960,55588
2021-10-20,New York,36,2517737,55625
2021-10-21,New York,36,2522102,55664
2021-10-22,New York,36,2525802,55702
2021-10-23,New York,36,2529266,55732
2021-10-24,New York,36,2531418,55756
2021-10-25,New York,36,2536439,55806
2021-10-26,New York,36,2538935,55840
2021-10-27,New York,36,2543076,55879
2021-10-28,New York,36,2546275,55902
2021-10-29,New York,36,2552009,55942
2021-10-30,New York,36,2555136,55969
2021-10-31,New York,36,2557930,55995
2021-11-01,New York,36,2563625,56044
2021-11-02,New York,36,2566536,56067
2021-11-03,New York,36,2570550,56114
2021-11-04,New York,36,2575181,56144
2021-11-05,New York,36,2580040,56191
2021-11-06,New York,36,2583891,56225
2021-11-07,New York,36,2587606,56245
2021-11-08,New York,36,2593360,56280
2021-11-09,New York,36,2597571,56323
2021-11-10,New York,36,2602610,56360
2021-11-11,New York,36,2609293,56400
2021-11-12,New York,36,2615549,56439
2021-11-13,New York,36,2620644,56454
2021-11-14,New York,36,2624840,56475
2021-11-15,New York,36,2631992,56508
2021-11-16,New York,36,2637053,56551
2021-11-17,New York,36,2643081,56584
2021-11-18,New York,36,2651196,56619
2021-11-19,New York,36,2658788,56663
2021-11-20,New York,36,2664344,56681
2021-11-21,New York,36,2673149,56714
2021-11-22,New York,36,2678465,56741
2021-11-23,New York,36,2684084,56775
2021-11-24,New York,36,2691097,56816
2021-11-25,New York,36,2697859,56840
2021-11-26,New York,36,2706059,56861
2021-11-27,New York,36,2709306,56917
2021-11-28,New York,36,2713812,56944
2021-11-29,New York,36,2721968,56993
2021-11-30,New York,36,2728612,57049
2021-12-01,New York,36,2737932,57107
2021-12-02,New York,36,2749263,57158
2021-12-03,New York,36,2760505,57211
2021-12-04,New York,36,2768147,57241
2021-12-05,New York,36,2775977,57273
2021-12-06,New York,36,2787506,57332
2021-12-07,New York,36,2796043,57396
2021-12-08,New York,36,2805294,57449
2021-12-09,New York,36,2816974,57507
2021-12-10,New York,36,2828288,57572
2021-12-11,New York,36,2836160,57622
2021-12-12,New York,36,2843444,57671
2021-12-13,New York,36,2858513,57724
2021-12-14,New York,36,2867444,57788
2021-12-15,New York,36,2879827,57867
2021-12-16,New York,36,2897347,57911
2021-12-17,New York,36,2917910,57989
2021-12-18,New York,36,2928229,58037
2021-12-19,New York,36,2956489,58097
2021-12-20,New York,36,2976928,58147
2021-12-21,New York,36,3003384,58221
2021-12-22,New York,36,3031844,58292
2021-12-23,New York,36,3065699,58373
2021-12-24,New York,36,3098290,58422
2021-12-25,New York,36,3098290,58422
2021-12-26,New York,36,3184452,58465
2021-12-27,New York,36,3214893,58604
2021-12-28,New York,36,3263729,58650
2021-12-29,New York,36,3324088,58820
2021-12-30,New York,36,3395166,58917
2021-12-31,New York,36,3473970,58993
2022-01-01,New York,36,3555047,59072
2022-01-02,New York,36,3617589,59152
2022-01-03,New York,36,3678042,59240
2022-01-04,New York,36,3729331,59339
2022-01-05,New York,36,3804480,59485
2022-01-06,New York,36,3884858,59631
2022-01-07,New York,36,3966952,59827
2022-01-08,New York,36,4057084,59913
2022-01-09,New York,36,4136861,60083
2022-01-10,New York,36,4194745,60162
2022-01-11,New York,36,4244155,60428
2022-01-12,New York,36,4299066,60638
2022-01-13,New York,36,4361115,60876
2022-01-14,New York,36,4408467,61099
2022-01-15,New York,36,4456337,61193
2022-01-16,New York,36,4507601,61259
2022-01-17,New York,36,4534373,61522
2022-01-18,New York,36,4556685,61859
2022-01-19,New York,36,4580060,62117
2022-01-20,New York,36,4610691,62319
2022-01-21,New York,36,4638987,62543
2022-01-22,New York,36,4666630,62632
2022-01-23,New York,36,4686169,62853
2022-01-24,New York,36,4698835,62960
2022-01-25,New York,36,4714703,63264
2022-01-26,New York,36,4730351,63505
2022-01-27,New York,36,4747515,63697
2022-01-28,New York,36,4761590,63910
2022-01-29,New York,36,4774123,64113
2022-01-30,New York,36,4779854,64176
2022-01-31,New York,36,4789532,64247
2022-02-01,New York,36,4796000,64461
2022-02-02,New York,36,4804328,64646
2022-02-03,New York,36,4814634,64812
2022-02-04,New York,36,4822350,64965
2022-02-05,New York,36,4827018,65013
2022-02-06,New York,36,4835502,65148
2022-02-07,New York,36,4839530,65217
2022-02-08,New York,36,4843719,65402
2022-02-09,New York,36,4849690,65553
2022-02-10,New York,36,4857125,65665
2022-02-11,New York,36,4861945,65785
2022-02-12,New York,36,4864803,65785
2022-02-13,New York,36,4870144,65912
2022-02-14,New York,36,4872741,65943
2022-02-15,New York,36,4875031,66078
2022-02-16,New York,36,4878130,66152
2022-02-17,New York,36,4881848,66224
2022-02-18,New York,36,4886716,66303
2022-02-19,New York,36,4888802,66322
2022-02-20,New York,36,4890443,66349
2022-02-21,New York,36,4894236,66418
2022-02-22,New York,36,4895859,66485
2022-02-23,New York,36,4898058,66544
2022-02-24,New York,36,4900723,66602
2022-02-25,New York,36,4903132,66658
2022-02-26,New York,36,4904574,66681
2022-02-27,New York,36,4907229,66726
2022-02-28,New York,36,4908495,66741
2022-03-01,New York,36,4909771,66791
2022-03-02,New York,36,4911447,66829
2022-03-03,New York,36,4913870,66863
2022-03-04,New York,36,4914637,66895
2022-03-05,New York,36,4917196,66907
2022-03-06,New York,36,4920181,66940
2022-03-07,New York,36,4921272,66955
2022-03-08,New York,36,4922305,66990
2022-03-09,New York,36,4923926,66995
2022-03-10,New York,36,4925680,67003
2022-03-11,New York,36,4927976,67027
2022-03-12,New York,36,4928980,67027
2022-03-13,New York,36,4931658,67067
2022-03-14,New York,36,4932742,67073
2022-03-15,New York,36,4935240,67105
2022-03-16,New York,36,4937364,67145
2022-03-17,New York,36,4939755,67172
2022-03-18,New York,36,4941880,67191
2022-03-19,New York,36,4943481,67194
2022-03-20,New York,36,4946816,67198
2022-03-21,New York,36,4948160,67203
2022-03-22,New York,36,4949516,67218
2022-03-23,New York,36,4953072,67238
2022-03-24,New York,36,4956766,67242
2022-03-25,New York,36,4960146,67254
2022-03-26,New York,36,4961905,67264
2022-03-27,New York,36,4966262,67276
2022-03-28,New York,36,4968589,67285
2022-03-29,New York,36,4970905,67299
2022-03-30,New York,36,4973964,67306
2022-03-31,New York,36,4978875,67313
2022-04-01,New York,36,4982764,67330
2022-04-02,New York,36,4985141,67334
2022-04-03,New York,36,4987149,67341
2022-04-04,New York,36,4993542,67354
2022-04-05,New York,36,4996128,67357
2022-04-06,New York,36,4999644,67369
2022-04-07,New York,36,5005809,67378
2022-04-08,New York,36,5011544,67387
2022-04-09,New York,36,5014807,67394
2022-04-10,New York,36,5018213,67401
2022-04-11,New York,36,5027587,67413
2022-04-12,New York,36,5031095,67427
2022-04-13,New York,36,5036645,67442
2022-04-14,New York,36,5044079,67447
2022-04-15,New York,36,5050965,67459
2022-04-16,New York,36,5055230,67459
2022-04-17,New York,36,5058582,67459
2022-04-18,New York,36,5068947,67470
2022-04-19,New York,36,5073609,67507
2022-04-20,New York,36,5080508,67525
2022-04-21,New York,36,5087631,67547
2022-04-22,New York,36,5096091,67557
2022-04-23,New York,36,5100177,67561
2022-04-24,New York,36,5104382,67572
2022-04-25,New York,36,5114160,67587
2022-04-26,New York,36,5118962,67605
2022-04-27,New York,36,5126231,67625
2022-04-28,New York,36,5136083,67648
2022-04-29,New York,36,5144886,67664
2022-04-30,New York,36,5150193,67684
2022-05-01,New York,36,5154714,67694
2022-05-02,New York,36,5166413,67711
2022-05-03,New York,36,5172487,67727
2022-05-04,New York,36,5180822,67745
2022-05-05,New York,36,5191562,67770
2022-05-06,New York,36,5202698,67786
2022-05-07,New York,36,5209140,67797
2022-05-08,New York,36,5215540,67816
2022-05-09,New York,36,5232634,67837
2022-05-10,New York,36,5239296,67865
2022-05-11,New York,36,5248641,67892
2022-05-12,New York,36,5262629,67913
2022-05-13,New York,36,5274472,67938
2022-05-14,New York,36,5280834,67953
2022-05-15,New York,36,5286182,67971
2022-05-16,New York,36,5301899,68004
2022-05-17,New York,36,5309983,68033
2022-05-18,New York,36,5320730,68055
2022-05-19,New York,36,5332600,68084
2022-05-20,New York,36,5343396,68112
2022-05-21,New York,36,5343396,68112
2022-05-22,New York,36,5352710,68140
2022-05-23,New York,36,5369376,68165
2022-05-24,New York,36,5376056,68206
2022-05-25,New York,36,5384203,68237
2022-05-26,New York,36,5394508,68254
2022-05-27,New York,36,5404333,68292
2022-05-28,New York,36,5404333,68292
2022-05-29,New York,36,5404333,68292
2022-05-30,New York,36,5404333,68292
2022-05-31,New York,36,5428274,68327
2022-06-01,New York,36,5433881,68383
2022-06-02,New York,36,5439906,68413
2022-06-03,New York,36,5448458,68440
2022-06-04,New York,36,5451859,68460
2022-06-05,New York,36,5454480,68470
2022-06-06,New York,36,5466857,68489
2022-06-07,New York,36,5471652,68526
2022-06-08,New York,36,5478718,68556
2022-06-09,New York,36,5485426,68581
2022-06-10,New York,36,5488041,68589
2022-06-11,New York,36,5490444,68597
2022-06-12,New York,36,5492398,68597
2022-06-13,New York,36,5506904,68624
2022-06-14,New York,36,5510697,68680
2022-06-15,New York,36,5515340,68712
2022-06-16,New York,36,5521537,68743
2022-06-17,New York,36,5527191,68759
2022-06-18,New York,36,5529583,68759
2022-06-19,New York,36,5531416,68759
2022-06-20,New York,36,5532863,68759
2022-06-21,New York,36,5545860,68781
2022-06-22,New York,36,5549995,68829
2022-06-23,New York,36,5555804,68869
2022-06-24,New York,36,5563095,68886
2022-06-25,New York,36,5565498,68886
2022-06-26,New York,36,5567573,68886
2022-06-27,New York,36,5579899,68899
2022-06-28,New York,36,5584234,68943
2022-06-29,New York,36,5589488,68967
2022-06-30,New York,36,5596869,68988
2022-07-01,New York,36,5604401,69011
2022-07-02,New York,36,5607336,69011
2022-07-03,New York,36,5609533,69011
2022-07-04,New York,36,5611362,69020
2022-07-05,New York,36,5627516,69037
2022-07-06,New York,36,5632283,69051
2022-07-07,New York,36,5638156,69106
2022-07-08,New York,36,5647470,69118
2022-07-09,New York,36,5650598,69118
2022-07-10,New York,36,5653107,69118
2022-07-11,New York,36,5668334,69141
2022-07-12,New York,36,5676121,69182
2022-07-13,New York,36,5682130,69201
2022-07-14,New York,36,5691891,69223
2022-07-15,New York,36,5700453,69245
2022-07-16,New York,36,5703638,69245
2022-07-17,New York,36,5706285,69245
2022-07-18,New York,36,5722320,69268
2022-07-19,New York,36,5727636,69322
2022-07-20,New York,36,5735607,69352
2022-07-21,New York,36,5744579,69369
2022-07-22,New York,36,5752964,69408
2022-07-23,New York,36,5756123,69408
2022-07-24,New York,36,5758805,69408
2022-07-25,New York,36,5773608,69435
2022-07-26,New York,36,5778917,69495
2022-07-27,New York,36,5785423,69522
2022-07-28,New York,36,5793691,69564
2022-07-29,New York,36,5796900,69576
2022-07-30,New York,36,5799922,69576
2022-07-31,New York,36,5802579,69576
2022-08-01,New York,36,5821036,69628
2022-08-02,New York,36,5825470,69689
2022-08-03,New York,36,5828675,69697
2022-08-04,New York,36,5840606,69763
2022-08-05,New York,36,5848249,69794
2022-08-06,New York,36,5850790,69794
2022-08-07,New York,36,5852939,69794
2022-08-08,New York,36,5864089,69815
2022-08-09,New York,36,5868484,69877
2022-08-10,New York,36,5874882,69911
2022-08-11,New York,36,5882394,69941
2022-08-12,New York,36,5888845,69976
2022-08-13,New York,36,5891418,69976
2022-08-14,New York,36,5893546,69976
2022-08-15,New York,36,5900333,70001
2022-08-16,New York,36,5902192,70026
2022-08-17,New York,36,5911816,70079
2022-08-18,New York,36,5917733,70102
2022-08-19,New York,36,5923462,70130
2022-08-20,New York,36,5925952,70130
2022-08-21,New York,36,5928033,70130
2022-08-22,New York,36,5937264,70162
2022-08-23,New York,36,5941134,70216
2022-08-24,New York,36,5945342,70248
2022-08-25,New York,36,5951183,70273
2022-08-26,New York,36,5956144,70290
2022-08-27,New York,36,5958345,70290
2022-08-28,New York,36,5960376,70290
2022-08-29,New York,36,5968639,70330
2022-08-30,New York,36,5971989,70374
2022-08-31,New York,36,5975934,70403
2022-09-01,New York,36,5981489,70441
2022-09-02,New York,36,5985714,70458
2022-09-03,New York,36,5987951,70458
2022-09-04,New York,36,5989830,70458
2022-09-05,New York,36,5991162,70458
2022-09-06,New York,36,5999853,70499
2022-09-07,New York,36,6003329,70551
2022-09-08,New York,36,6007018,70581
2022-09-09,New York,36,6009470,70588
2022-09-10,New York,36,6011665,70588
2022-09-11,New York,36,6014083,70588
2022-09-12,New York,36,6023808,70643
2022-09-13,New York,36,6026783,70697
2022-09-14,New York,36,6031598,70733
2022-09-15,New York,36,6033898,70740
2022-09-16,New York,36,6041536,70780
2022-09-17,New York,36,6044796,70780
2022-09-18,New York,36,6047070,70780
2022-09-19,New York,36,6055837,70802
2022-09-20,New York,36,6059413,70850
2022-09-21,New York,36,6064374,70875
2022-09-22,New York,36,6070978,70894
2022-09-23,New York,36,6076941,70920
2022-09-24,New York,36,6079789,70920
2022-09-25,New York,36,6082194,70920
2022-09-26,New York,36,6090273,70936
2022-09-27,New York,36,6093545,70981
2022-09-28,New York,36,6097881,71008
2022-09-29,New York,36,6103582,71073
2022-09-30,New York,36,6109107,71097
2022-10-01,New York,36,6111750,71097
2022-10-02,New York,36,6113898,71097
2022-10-03,New York,36,6122102,71124
2022-10-04,New York,36,6125135,71167
2022-10-05,New York,36,6129292,71186
2022-10-06,New York,36,6134586,71224
2022-10-07,New York,36,6139022,71257
2022-10-08,New York,36,6141662,71257
2022-10-09,New York,36,6143840,71257
2022-10-10,New York,36,6145553,71257
2022-10-11,New York,36,6154746,71298
2022-10-12,New York,36,6158609,71373
2022-10-13,New York,36,6163421,71422
2022-10-14,New York,36,6166185,71435
2022-10-15,New York,36,6168370,71435
2022-10-16,New York,36,6170556,71435
2022-10-17,New York,36,6181479,71481
2022-10-18,New York,36,6184627,71541
2022-10-19,New York,36,6188598,71589
2022-10-20,New York,36,6193728,71623
2022-10-21,New York,36,6198574,71840
2022-10-22,New York,36,6200626,71840
2022-10-23,New York,36,6202365,71840
2022-10-24,New York,36,6210099,71874
2022-10-25,New York,36,6213286,71937
2022-10-26,New York,36,6217634,72393
2022-10-27,New York,36,6223314,72424
2022-10-28,New York,36,6228543,72414
2022-10-29,New York,36,6230820,72414
2022-10-30,New York,36,6232565,72414
2022-10-31,New York,36,6241217,72399
2022-11-01,New York,36,6244198,72437
2022-11-02,New York,36,6248012,72468
2022-11-03,New York,36,6253375,72505
2022-11-04,New York,36,6258681,72537
2022-11-05,New York,36,6260856,72537
2022-11-06,New York,36,6262784,72537
2022-11-07,New York,36,6272789,72572
2022-11-08,New York,36,6274325,72619
2022-11-09,New York,36,6280581,72667
2022-11-10,New York,36,6286317,72674
2022-11-11,New York,36,6288122,76406
2022-11-12,New York,36,6289735,76406
2022-11-13,New York,36,6291147,76406
2022-11-14,New York,36,6302495,76407
2022-11-15,New York,36,6305957,76445
2022-11-16,New York,36,6309897,76488
2022-11-17,New York,36,6315469,76506
2022-11-18,New York,36,6320328,76525
2022-11-19,New York,36,6322200,76525
2022-11-20,New York,36,6323637,76525
2022-11-21,New York,36,6331740,76539
2022-11-22,New York,36,6334600,76564
2022-11-23,New York,36,6338021,76618
2022-11-24,New York,36,6340383,76618
2022-11-25,New York,36,6342118,76618
2022-11-26,New York,36,6343119,76618
2022-11-27,New York,36,6344503,76618
2022-11-28,New York,36,6357517,76665
2022-11-29,New York,36,6363550,76709
2022-11-30,New York,36,6370527,76738
2022-12-01,New York,36,6380036,76759
2022-12-02,New York,36,6388095,76783
2022-12-03,New York,36,6390906,76783
2022-12-04,New York,36,6392764,76783
2022-12-05,New York,36,6404665,76805
2022-12-06,New York,36,6409790,76842
2022-12-07,New York,36,6415690,76871
2022-12-08,New York,36,6423868,77173
2022-12-09,New York,36,6431394,77194
2022-12-10,New York,36,6434003,77194
2022-12-11,New York,36,6436710,77194
2022-12-12,New York,36,6449500,77227
2022-12-13,New York,36,6454678,77272
2022-12-14,New York,36,6460218,77303
2022-12-15,New York,36,6468605,77331
2022-12-16,New York,36,6476461,77336
2022-12-17,New York,36,6479369,77336
2022-12-18,New York,36,6481785,77336
2022-12-19,New York,36,6495361,77378
2022-12-20,New York,36,6500483,77440
2022-12-21,New York,36,6506566,77478
2022-12-22,New York,36,6515108,77514
2022-12-23,New York,36,6523020,77546
2022-12-24,New York,36,6526059,77546
2022-12-25,New York,36,6528288,77546
2022-12-26,New York,36,6529668,77546
2022-12-27,New York,36,6543018,77577
2022-12-28,New York,36,6546293,77619
2022-12-29,New York,36,6552600,77677
2022-12-30,New York,36,6560495,77722
2022-12-31,New York,36,6563605,77722
2023-01-01,New York,36,6566031,77722
2023-01-02,New York,36,6567878,77722
2023-01-03,New York,36,6582419,77777
2023-01-04,New York,36,6586454,78127
2023-01-05,New York,36,6593541,78166
2023-01-06,New York,36,6601432,78198
2023-01-07,New York,36,6604330,78198
2023-01-08,New York,36,6606540,78198
2023-01-09,New York,36,6618315,78224
2023-01-10,New York,36,6622254,78285
2023-01-11,New York,36,6626601,78345
2023-01-12,New York,36,6632546,78380
2023-01-13,New York,36,6637885,78413
2023-01-14,New York,36,6639915,78413
2023-01-15,New York,36,6641533,78413
2023-01-16,New York,36,6642793,78413
2023-01-17,New York,36,6653128,78448
2023-01-18,New York,36,6656713,78492
2023-01-19,New York,36,6662129,78495
2023-01-20,New York,36,6664335,78497
2023-01-21,New York,36,6666239,78497
2023-01-22,New York,36,6667777,78497
2023-01-23,New York,36,6679070,78627
2023-01-24,New York,36,6682326,78679
2023-01-25,New York,36,6685794,78700
2023-01-26,New York,36,6690468,78721
2023-01-27,New York,36,6692351,78723
2023-01-28,New York,36,6694112,78723
2023-01-29,New York,36,6695611,78723
2023-01-30,New York,36,6704403,78808
2023-01-31,New York,36,6706997,78850
2023-02-01,New York,36,6710087,78874
2023-02-02,New York,36,6714356,78902
2023-02-03,New York,36,6718359,78920
2023-02-04,New York,36,6719994,78920
2023-02-05,New York,36,6721204,78920
2023-02-06,New York,36,6726188,78950
2023-02-07,New York,36,6728037,78981
2023-02-08,New York,36,6730531,79017
2023-02-09,New York,36,6734154,79063
2023-02-10,New York,36,6737292,79081
2023-02-11,New York,36,6738718,79081
2023-02-12,New York,36,6739840,79081
2023-02-13,New York,36,6744066,79112
2023-02-14,New York,36,6746028,79141
2023-02-15,New York,36,6748537,79170
2023-02-16,New York,36,6751472,79186
2023-02-17,New York,36,6753973,79203
2023-02-18,New York,36,6756370,79204
2023-02-19,New York,36,6757482,79204
2023-02-20,New York,36,6758339,79204
2023-02-21,New York,36,6764874,79226
2023-02-22,New York,36,6764874,79231
2023-02-23,New York,36,6767680,79264
2023-02-24,New York,36,6769755,79266
2023-02-25,New York,36,6770793,79266
2023-02-26,New York,36,6771746,79266
2023-02-27,New York,36,6774709,79162
2023-02-28,New York,36,6776934,79625
2023-03-01,New York,36,6777357,79643
2023-03-02,New York,36,6779740,79671
2023-03-03,New York,36,6781487,79675
2023-03-04,New York,36,6782482,79675
2023-03-05,New York,36,6783247,79675
2023-03-06,New York,36,6785652,79680
2023-03-07,New York,36,6786691,79689
2023-03-08,New York,36,6788050,79701
2023-03-09,New York,36,6789563,79986
2023-03-10,New York,36,6790972,79962
2023-03-11,New York,36,6791884,79962
2023-03-12,New York,36,6792530,79962
2023-03-13,New York,36,6794582,79964
2023-03-14,New York,36,6795449,79975
2023-03-15,New York,36,6796539,79988
2023-03-16,New York,36,6797987,79975
2023-03-17,New York,36,6799260,79982
2023-03-18,New York,36,6800040,79982
2023-03-19,New York,36,6800591,79982
2023-03-20,New York,36,6801319,79984
2023-03-21,New York,36,6802990,79987
2023-03-22,New York,36,6803974,80138
2023-03-23,New York,36,6805271,80109
