2020-02-12,Texas,48,1,0
2020-02-13,Texas,48,2,0
2020-02-14,Texas,48,2,0
2020-02-15,Texas,48,2,0
2020-02-16,Texas,48,2,0
2020-02-17,Texas,48,2,0
2020-02-18,Texas,48,2,0
2020-02-19,Texas,48,2,0
2020-02-20,Texas,48,2,0
2020-02-21,Texas,48,4,0
2020-02-22,Texas,48,4,0
2020-02-23,Texas,48,4,0
2020-02-24,Texas,48,10,0
2020-02-25,Texas,48,10,0
2020-02-26,Texas,48,10,0
2020-02-27,Texas,48,10,0
2020-02-28,Texas,48,11,0
2020-02-29,Texas,48,11,0
2020-03-01,Texas,48,11,0
2020-03-02,Texas,48,11,0
2020-03-03,Texas,48,11,0
2020-03-04,Texas,48,12,0
2020-03-05,Texas,48,16,0
2020-03-06,Texas,48,19,0
2020-03-07,Texas,48,19,0
2020-03-08,Texas,48,23,0
2020-03-09,Texas,48,24,0
2020-03-10,Texas,48,31,0
2020-03-11,Texas,48,33,0
2020-03-12,Texas,48,41,0
2020-03-13,Texas,48,58,0
2020-03-14,Texas,48,69,0
2020-03-15,Texas,48,80,0
2020-03-16,Texas,48,87,1
2020-03-17,Texas,48,106,1
2020-03-18,Texas,48,166,2
2020-03-19,Texas,48,248,4
2020-03-20,Texas,48,386,5
2020-03-21,Texas,48,547,5
2020-03-22,Texas,48,639,7
2020-03-23,Texas,48,728,7
2020-03-24,Texas,48,857,11
2020-03-25,Texas,48,1132,13
2020-03-26,Texas,48,1542,21
2020-03-27,Texas,48,1971,25
2020-03-28,Texas,48,2381,30
2020-03-29,Texas,48,2722,35
2020-03-30,Texas,48,3065,46
2020-03-31,Texas,48,3588,57
2020-04-01,Texas,48,4402,65
2020-04-02,Texas,48,4952,80
2020-04-03,Texas,48,5773,98
2020-04-04,Texas,48,6566,124
2020-04-05,Texas,48,7117,136
2020-04-06,Texas,48,8150,159
2020-04-07,Texas,48,8968,177
2020-04-08,Texas,48,9897,195
2020-04-09,Texas,48,11372,228
2020-04-10,Texas,48,12291,249
2020-04-11,Texas,48,13208,265
2020-04-12,Texas,48,13776,288
2020-04-13,Texas,48,14487,320
2020-04-14,Texas,48,15303,365
2020-04-15,Texas,48,16106,395
2020-04-16,Texas,48,16928,428
2020-04-17,Texas,48,18131,461
2020-04-18,Texas,48,18927,487
2020-04-19,Texas,48,19441,503
2020-04-20,Texas,48,20035,523
2020-04-21,Texas,48,20949,552
2020-04-22,Texas,48,21769,571
2020-04-23,Texas,48,22706,601
2020-04-24,Texas,48,23650,625
2020-04-25,Texas,48,24494,662
2020-04-26,Texas,48,25209,676
2020-04-27,Texas,48,25963,699
2020-04-28,Texas,48,26868,738
2020-04-29,Texas,48,27839,776
2020-04-30,Texas,48,29072,828
2020-05-01,Texas,48,30342,853
2020-05-02,Texas,48,31433,875
2020-05-03,Texas,48,32299,890
2020-05-04,Texas,48,33134,914
2020-05-05,Texas,48,34286,955
2020-05-06,Texas,48,35441,985
2020-05-07,Texas,48,36682,1016
2020-05-08,Texas,48,37943,1059
2020-05-09,Texas,48,38849,1086
2020-05-10,Texas,48,40037,1110
2020-05-11,Texas,48,40988,1137
2020-05-12,Texas,48,42348,1169
2020-05-13,Texas,48,43822,1205
2020-05-14,Texas,48,45169,1256
2020-05-15,Texas,48,46987,1300
2020-05-16,Texas,48,47866,1330
2020-05-17,Texas,48,48828,1356
2020-05-18,Texas,48,49788,1362
2020-05-19,Texas,48,51080,1405
2020-05-20,Texas,48,52369,1443
2020-05-21,Texas,48,53441,1480
2020-05-22,Texas,48,54369,1498
2020-05-23,Texas,48,55451,1522
2020-05-24,Texas,48,56050,1533
2020-05-25,Texas,48,56490,1536
2020-05-26,Texas,48,57573,1552
2020-05-27,Texas,48,59105,1598
2020-05-28,Texas,48,60820,1618
2020-05-29,Texas,48,62073,1645
2020-05-30,Texas,48,63396,1676
2020-05-31,Texas,48,64974,1683
2020-06-01,Texas,48,66081,1695
2020-06-02,Texas,48,67966,1732
2020-06-03,Texas,48,69546,1766
2020-06-04,Texas,48,71330,1793
2020-06-05,Texas,48,73323,1821
2020-06-06,Texas,48,75077,1840
2020-06-07,Texas,48,75948,1846
2020-06-08,Texas,48,77326,1856
2020-06-09,Texas,48,79271,1886
2020-06-10,Texas,48,81771,1916
2020-06-11,Texas,48,83772,1942
2020-06-12,Texas,48,86031,1965
2020-06-13,Texas,48,88120,1989
2020-06-14,Texas,48,89542,1995
2020-06-15,Texas,48,91726,2018
2020-06-16,Texas,48,95973,2057
2020-06-17,Texas,48,99466,2099
2020-06-18,Texas,48,102677,2137
2020-06-19,Texas,48,107322,2168
2020-06-20,Texas,48,111594,2186
2020-06-21,Texas,48,114886,2195
2020-06-22,Texas,48,119646,2213
2020-06-23,Texas,48,124726,2246
2020-06-24,Texas,48,131310,2292
2020-06-25,Texas,48,136783,2321
2020-06-26,Texas,48,142582,2362
2020-06-27,Texas,48,148639,2398
2020-06-28,Texas,48,152866,2408
2020-06-29,Texas,48,158756,2430
2020-06-30,Texas,48,166703,2482
2020-07-01,Texas,48,174826,2518
2020-07-02,Texas,48,182260,2562
2020-07-03,Texas,48,190049,2609
2020-07-04,Texas,48,195707,2646
2020-07-05,Texas,48,200137,2666
2020-07-06,Texas,48,209350,2726
2020-07-07,Texas,48,219164,2816
2020-07-08,Texas,48,229116,2935
2020-07-09,Texas,48,240025,3037
2020-07-10,Texas,48,249948,3129
2020-07-11,Texas,48,258280,3206
2020-07-12,Texas,48,264811,3246
2020-07-13,Texas,48,273732,3313
2020-07-14,Texas,48,284638,3449
2020-07-15,Texas,48,296478,3590
2020-07-16,Texas,48,311516,3744
2020-07-17,Texas,48,321254,3889
2020-07-18,Texas,48,330059,3972
2020-07-19,Texas,48,338036,4033
2020-07-20,Texas,48,345672,4160
2020-07-21,Texas,48,355594,4319
2020-07-22,Texas,48,366561,4522
2020-07-23,Texas,48,376104,4714
2020-07-24,Texas,48,383662,4876
2020-07-25,Texas,48,391609,5002
2020-07-26,Texas,48,395738,5090
2020-07-27,Texas,48,402295,6292
2020-07-28,Texas,48,412849,6518
2020-07-29,Texas,48,421891,6834
2020-07-30,Texas,48,432134,6987
2020-07-31,Texas,48,443090,7273
2020-08-01,Texas,48,448224,7477
2020-08-02,Texas,48,454759,7520
2020-08-03,Texas,48,463541,7697
2020-08-04,Texas,48,473105,7951
2020-08-05,Texas,48,482467,8152
2020-08-06,Texas,48,490102,8400
2020-08-07,Texas,48,498266,8680
2020-08-08,Texas,48,504605,8885
2020-08-09,Texas,48,510392,8984
2020-08-10,Texas,48,517182,9064
2020-08-11,Texas,48,524898,9311
2020-08-12,Texas,48,531825,9645
2020-08-13,Texas,48,538805,9879
2020-08-14,Texas,48,547670,10195
2020-08-15,Texas,48,555343,10379
2020-08-16,Texas,48,563464,10498
2020-08-17,Texas,48,569058,10559
2020-08-18,Texas,48,577220,10798
2020-08-19,Texas,48,582623,11043
2020-08-20,Texas,48,587900,11248
2020-08-21,Texas,48,593405,11483
2020-08-22,Texas,48,599156,11650
2020-08-23,Texas,48,602144,11760
2020-08-24,Texas,48,607621,11824
2020-08-25,Texas,48,613707,12012
2020-08-26,Texas,48,619836,12212
2020-08-27,Texas,48,623647,12444
2020-08-28,Texas,48,628492,12615
2020-08-29,Texas,48,633834,12733
2020-08-30,Texas,48,636547,12807
2020-08-31,Texas,48,640317,12857
2020-09-01,Texas,48,645534,13004
2020-09-02,Texas,48,649844,13185
2020-09-03,Texas,48,653321,13387
2020-09-04,Texas,48,658789,13516
2020-09-05,Texas,48,663246,13660
2020-09-06,Texas,48,665338,13739
2020-09-07,Texas,48,666209,13781
2020-09-08,Texas,48,670427,13855
2020-09-09,Texas,48,675149,13986
2020-09-10,Texas,48,677888,13998
2020-09-11,Texas,48,683295,14279
2020-09-12,Texas,48,685921,14384
2020-09-13,Texas,48,689941,14458
2020-09-14,Texas,48,694547,14508
2020-09-15,Texas,48,701509,14661
2020-09-16,Texas,48,706034,14803
2020-09-17,Texas,48,710423,14909
2020-09-18,Texas,48,713652,15037
2020-09-19,Texas,48,716914,15124
2020-09-20,Texas,48,722460,15159
2020-09-21,Texas,48,744736,15212
2020-09-22,Texas,48,749069,15322
2020-09-23,Texas,48,753551,15455
2020-09-24,Texas,48,758379,15587
2020-09-25,Texas,48,761644,15637
2020-09-26,Texas,48,764642,15792
2020-09-27,Texas,48,770539,15831
2020-09-28,Texas,48,773679,15898
2020-09-29,Texas,48,780543,15994
2020-09-30,Texas,48,784027,16102
2020-10-01,Texas,48,788066,16220
2020-10-02,Texas,48,793962,16307
2020-10-03,Texas,48,799411,16440
2020-10-04,Texas,48,802440,16471
2020-10-05,Texas,48,806535,16519
2020-10-06,Texas,48,811191,16622
2020-10-07,Texas,48,817166,16747
2020-10-08,Texas,48,821732,16853
2020-10-09,Texas,48,826241,16955
2020-10-10,Texas,48,829758,17019
2020-10-11,Texas,48,832750,17047
2020-10-12,Texas,48,836807,17073
2020-10-13,Texas,48,842316,17165
2020-10-14,Texas,48,848168,17276
2020-10-15,Texas,48,853977,17362
2020-10-16,Texas,48,859567,17454
2020-10-17,Texas,48,863993,17518
2020-10-18,Texas,48,869376,17541
2020-10-19,Texas,48,874080,17564
2020-10-20,Texas,48,879949,17644
2020-10-21,Texas,48,886421,17743
2020-10-22,Texas,48,891714,17760
2020-10-23,Texas,48,899390,17874
2020-10-24,Texas,48,906657,17998
2020-10-25,Texas,48,910592,18042
2020-10-26,Texas,48,917240,18077
2020-10-27,Texas,48,924475,18155
2020-10-28,Texas,48,932245,18251
2020-10-29,Texas,48,939355,18372
2020-10-30,Texas,48,946023,18477
2020-10-31,Texas,48,953451,18549
2020-11-01,Texas,48,957789,18582
2020-11-02,Texas,48,965780,18626
2020-11-03,Texas,48,974292,18722
2020-11-04,Texas,48,984919,18870
2020-11-05,Texas,48,993894,19000
2020-11-06,Texas,48,1003908,19125
2020-11-07,Texas,48,1009837,19219
2020-11-08,Texas,48,1016772,19256
2020-11-09,Texas,48,1026570,19298
2020-11-10,Texas,48,1038214,19423
2020-11-11,Texas,48,1051071,19544
2020-11-12,Texas,48,1060798,19705
2020-11-13,Texas,48,1073382,19917
2020-11-14,Texas,48,1083132,20035
2020-11-15,Texas,48,1090500,20110
2020-11-16,Texas,48,1101781,20157
2020-11-17,Texas,48,1112676,20278
2020-11-18,Texas,48,1125898,20471
2020-11-19,Texas,48,1139676,20689
2020-11-20,Texas,48,1153363,20872
2020-11-21,Texas,48,1164267,21004
2020-11-22,Texas,48,1172761,21083
2020-11-23,Texas,48,1183834,21144
2020-11-24,Texas,48,1204366,21338
2020-11-25,Texas,48,1219283,21536
2020-11-26,Texas,48,1223893,21709
2020-11-27,Texas,48,1228514,21762
2020-11-28,Texas,48,1234740,21847
2020-11-29,Texas,48,1246883,21900
2020-11-30,Texas,48,1261943,21968
2020-12-01,Texas,48,1275295,22204
2020-12-02,Texas,48,1293839,22422
2020-12-03,Texas,48,1311751,22645
2020-12-04,Texas,48,1325855,22890
2020-12-05,Texas,48,1337030,23111
2020-12-06,Texas,48,1346249,23187
2020-12-07,Texas,48,1361070,23258
2020-12-08,Texas,48,1374960,23439
2020-12-09,Texas,48,1390227,23727
2020-12-10,Texas,48,1403359,23967
2020-12-11,Texas,48,1461605,24208
2020-12-12,Texas,48,1473080,24400
2020-12-13,Texas,48,1479805,24501
2020-12-14,Texas,48,1493407,24582
2020-12-15,Texas,48,1513068,24796
2020-12-16,Texas,48,1534822,25078
2020-12-17,Texas,48,1551333,25336
2020-12-18,Texas,48,1570679,25608
2020-12-19,Texas,48,1584055,25841
2020-12-20,Texas,48,1591885,25948
2020-12-21,Texas,48,1608768,26164
2020-12-22,Texas,48,1630886,26363
2020-12-23,Texas,48,1651560,26624
2020-12-24,Texas,48,1659551,26879
2020-12-25,Texas,48,1661619,27042
2020-12-26,Texas,48,1667352,27062
2020-12-27,Texas,48,1690021,27110
2020-12-28,Texas,48,1710489,27245
2020-12-29,Texas,48,1734268,27499
2020-12-30,Texas,48,1753686,27821
2020-12-31,Texas,48,1770527,28155
2021-01-01,Texas,48,1778306,28434
2021-01-02,Texas,48,1792363,28508
2021-01-03,Texas,48,1808382,28554
2021-01-04,Texas,48,1831486,28681
2021-01-05,Texas,48,1862478,28949
2021-01-06,Texas,48,1887800,29278
2021-01-07,Texas,48,1910426,29645
2021-01-08,Texas,48,1934504,30109
2021-01-09,Texas,48,1952047,30441
2021-01-10,Texas,48,1966081,30599
2021-01-11,Texas,48,1989821,30720
2021-01-12,Texas,48,2017036,31017
2021-01-13,Texas,48,2040144,31396
2021-01-14,Texas,48,2070044,31819
2021-01-15,Texas,48,2094606,32212
2021-01-16,Texas,48,2112925,32581
2021-01-17,Texas,48,2125391,32747
2021-01-18,Texas,48,2136595,32858
2021-01-19,Texas,48,2158462,33176
2021-01-20,Texas,48,2186469,33632
2021-01-21,Texas,48,2207935,34075
2021-01-22,Texas,48,2226203,34496
2021-01-23,Texas,48,2240136,34859
2021-01-24,Texas,48,2247849,35050
2021-01-25,Texas,48,2268260,35236
2021-01-26,Texas,48,2288854,35544
2021-01-27,Texas,48,2308600,36024
2021-01-28,Texas,48,2328099,36434
2021-01-29,Texas,48,2346818,36804
2021-01-30,Texas,48,2360584,37096
2021-01-31,Texas,48,2372960,37242
2021-02-01,Texas,48,2412150,37405
2021-02-02,Texas,48,2430370,37760
2021-02-03,Texas,48,2448334,38203
2021-02-04,Texas,48,2461907,38610
2021-02-05,Texas,48,2476282,39039
2021-02-06,Texas,48,2484782,39330
2021-02-07,Texas,48,2492317,39490
2021-02-08,Texas,48,2503200,39655
2021-02-09,Texas,48,2516432,39973
2021-02-10,Texas,48,2529516,40297
2021-02-11,Texas,48,2541392,40661
2021-02-12,Texas,48,2553677,41063
2021-02-13,Texas,48,2561684,41320
2021-02-14,Texas,48,2566191,41440
2021-02-15,Texas,48,2569113,41484
2021-02-16,Texas,48,2572743,41546
2021-02-17,Texas,48,2577230,41650
2021-02-18,Texas,48,2579584,41764
2021-02-19,Texas,48,2585482,42000
2021-02-20,Texas,48,2590989,42202
2021-02-21,Texas,48,2597379,42321
2021-02-22,Texas,48,2604710,42484
2021-02-23,Texas,48,2614977,42728
2021-02-24,Texas,48,2622573,43053
2021-02-25,Texas,48,2630384,43350
2021-02-26,Texas,48,2641266,43633
2021-02-27,Texas,48,2646681,43772
2021-02-28,Texas,48,2650283,43949
2021-03-01,Texas,48,2658389,44078
2021-03-02,Texas,48,2665566,44353
2021-03-03,Texas,48,2673115,44627
2021-03-04,Texas,48,2680637,44920
2021-03-05,Texas,48,2686191,45195
2021-03-06,Texas,48,2689785,45381
2021-03-07,Texas,48,2692573,45446
2021-03-08,Texas,48,2696533,45570
2021-03-09,Texas,48,2701913,45754
2021-03-10,Texas,48,2707234,45956
2021-03-11,Texas,48,2713387,46168
2021-03-12,Texas,48,2718585,46391
2021-03-13,Texas,48,2721431,46532
2021-03-14,Texas,48,2724143,46588
2021-03-15,Texas,48,2728799,46694
2021-03-16,Texas,48,2734622,46827
2021-03-17,Texas,48,2739163,47000
2021-03-18,Texas,48,2742559,47199
2021-03-19,Texas,48,2746452,47365
2021-03-20,Texas,48,2748905,47462
2021-03-21,Texas,48,2751212,47507
2021-03-22,Texas,48,2754620,47616
2021-03-23,Texas,48,2758973,47701
2021-03-24,Texas,48,2762762,47864
2021-03-25,Texas,48,2768120,47993
2021-03-26,Texas,48,2772019,48126
2021-03-27,Texas,48,2775092,48212
2021-03-28,Texas,48,2778062,48263
2021-03-29,Texas,48,2782555,48309
2021-03-30,Texas,48,2785961,48420
2021-03-31,Texas,48,2790030,48540
2021-04-01,Texas,48,2793685,48654
2021-04-02,Texas,48,2795691,48755
2021-04-03,Texas,48,2797366,48831
2021-04-04,Texas,48,2798366,48851
2021-04-05,Texas,48,2803306,48881
2021-04-06,Texas,48,2807504,48968
2021-04-07,Texas,48,2811415,49076
2021-04-08,Texas,48,2815899,49174
2021-04-09,Texas,48,2819137,49280
2021-04-10,Texas,48,2821570,49345
2021-04-11,Texas,48,2823018,49369
2021-04-12,Texas,48,2828568,49393
2021-04-13,Texas,48,2833381,49456
2021-04-14,Texas,48,2836974,49524
2021-04-15,Texas,48,2840297,49607
2021-04-16,Texas,48,2843308,49676
2021-04-17,Texas,48,2845113,49726
2021-04-18,Texas,48,2846552,49759
2021-04-19,Texas,48,2851247,49780
2021-04-20,Texas,48,2855946,49829
2021-04-21,Texas,48,2860001,49916
2021-04-22,Texas,48,2863676,49984
2021-04-23,Texas,48,2866290,50048
2021-04-24,Texas,48,2868275,50090
2021-04-25,Texas,48,2869755,50103
2021-04-26,Texas,48,2874150,50136
2021-04-27,Texas,48,2877890,50196
2021-04-28,Texas,48,2882018,50274
2021-04-29,Texas,48,2885569,50339
2021-04-30,Texas,48,2889252,50406
2021-05-01,Texas,48,2891264,50458
2021-05-02,Texas,48,2892504,50473
2021-05-03,Texas,48,2896609,50487
2021-05-04,Texas,48,2899356,50567
2021-05-05,Texas,48,2901603,50626
2021-05-06,Texas,48,2904201,50690
2021-05-07,Texas,48,2907084,50748
2021-05-08,Texas,48,2908499,50786
2021-05-09,Texas,48,2909750,50803
2021-05-10,Texas,48,2912414,50828
2021-05-11,Texas,48,2915330,50883
2021-05-12,Texas,48,2917768,50953
2021-05-13,Texas,48,2920004,51003
2021-05-14,Texas,48,2922438,51068
2021-05-15,Texas,48,2923523,51105
2021-05-16,Texas,48,2924188,51105
2021-05-17,Texas,48,2926306,51139
2021-05-18,Texas,48,2929734,51180
2021-05-19,Texas,48,2931630,51238
2021-05-20,Texas,48,2933314,51283
2021-05-21,Texas,48,2934857,51326
2021-05-22,Texas,48,2935806,51366
2021-05-23,Texas,48,2936554,51381
2021-05-24,Texas,48,2939416,51410
2021-05-25,Texas,48,2941936,51453
2021-05-26,Texas,48,2943560,51516
2021-05-27,Texas,48,2945297,51572
2021-05-28,Texas,48,2946950,51625
2021-05-29,Texas,48,2947615,51660
2021-05-30,Texas,48,2947780,51672
2021-05-31,Texas,48,2947933,51673
2021-06-01,Texas,48,2948635,51689
2021-06-02,Texas,48,2950982,51741
2021-06-03,Texas,48,2954086,51798
2021-06-04,Texas,48,2955722,51845
2021-06-05,Texas,48,2957016,51874
2021-06-06,Texas,48,2957646,51891
2021-06-07,Texas,48,2958465,51908
2021-06-08,Texas,48,2960310,51949
2021-06-09,Texas,48,2967261,51986
2021-06-10,Texas,48,2969114,52019
2021-06-11,Texas,48,2970252,52064
2021-06-12,Texas,48,2971075,52096
2021-06-13,Texas,48,2971498,52105
2021-06-14,Texas,48,2972381,52116
2021-06-15,Texas,48,2973462,52147
2021-06-16,Texas,48,2975716,52185
2021-06-17,Texas,48,2976499,52219
2021-06-18,Texas,48,2977580,52266
2021-06-19,Texas,48,2979299,52281
2021-06-20,Texas,48,2979672,52292
2021-06-21,Texas,48,2980325,52300
2021-06-22,Texas,48,2982215,52328
2021-06-23,Texas,48,2983351,52363
2021-06-24,Texas,48,2985029,52396
2021-06-25,Texas,48,2986713,52426
2021-06-26,Texas,48,2988213,52449
2021-06-27,Texas,48,2988389,52458
2021-06-28,Texas,48,2989253,52464
2021-06-29,Texas,48,2990978,52494
2021-06-30,Texas,48,2993964,52518
2021-07-01,Texas,48,2995274,52554
2021-07-02,Texas,48,2997152,52597
2021-07-03,Texas,48,2998381,52621
2021-07-04,Texas,48,2998600,52634
2021-07-05,Texas,48,2999137,52634
2021-07-06,Texas,48,3000308,52656
2021-07-07,Texas,48,3004368,52681
2021-07-08,Texas,48,3006725,52715
2021-07-09,Texas,48,3009125,52751
2021-07-10,Texas,48,3010721,52768
2021-07-11,Texas,48,3011151,52772
2021-07-12,Texas,48,3012965,52796
2021-07-13,Texas,48,3018297,52824
2021-07-14,Texas,48,3023065,52855
2021-07-15,Texas,48,3026074,52892
2021-07-16,Texas,48,3030756,52919
2021-07-17,Texas,48,3033389,52947
2021-07-18,Texas,48,3035135,52956
2021-07-19,Texas,48,3037688,52966
2021-07-20,Texas,48,3042473,52992
2021-07-21,Texas,48,3050283,53035
2021-07-22,Texas,48,3057841,53070
2021-07-23,Texas,48,3064653,53118
2021-07-24,Texas,48,3069699,53141
2021-07-25,Texas,48,3071097,53156
2021-07-26,Texas,48,3076397,53171
2021-07-27,Texas,48,3088278,53210
2021-07-28,Texas,48,3097047,53275
2021-07-29,Texas,48,3112522,53309
2021-07-30,Texas,48,3126717,53367
2021-07-31,Texas,48,3132348,53402
2021-08-01,Texas,48,3135695,53420
2021-08-02,Texas,48,3143940,53450
2021-08-03,Texas,48,3164075,53514
2021-08-04,Texas,48,3175724,53579
2021-08-05,Texas,48,3193258,53656
2021-08-06,Texas,48,3217817,53730
2021-08-07,Texas,48,3229082,53788
2021-08-08,Texas,48,3231454,53816
2021-08-09,Texas,48,3243166,53853
2021-08-10,Texas,48,3263345,53953
2021-08-11,Texas,48,3285199,54061
2021-08-12,Texas,48,3298392,54200
2021-08-13,Texas,48,3316208,54345
2021-08-14,Texas,48,3327117,54441
2021-08-15,Texas,48,3333059,54488
2021-08-16,Texas,48,3346889,54537
2021-08-17,Texas,48,3372386,54643
2021-08-18,Texas,48,3392291,54819
2021-08-19,Texas,48,3410867,55031
2021-08-20,Texas,48,3433517,55229
2021-08-21,Texas,48,3451738,55390
2021-08-22,Texas,48,3455618,55450
2021-08-23,Texas,48,3466970,55509
2021-08-24,Texas,48,3488035,55719
2021-08-25,Texas,48,3511447,55967
2021-08-26,Texas,48,3527090,56228
2021-08-27,Texas,48,3548371,56519
2021-08-28,Texas,48,3558939,56741
2021-08-29,Texas,48,3562808,56850
2021-08-30,Texas,48,3582287,56975
2021-08-31,Texas,48,3604438,57205
2021-09-01,Texas,48,3630865,57533
2021-09-02,Texas,48,3650334,57869
2021-09-03,Texas,48,3677129,58157
2021-09-04,Texas,48,3693335,58422
2021-09-05,Texas,48,3696245,58572
2021-09-06,Texas,48,3700956,58619
2021-09-07,Texas,48,3710719,58788
2021-09-08,Texas,48,3752776,59090
2021-09-09,Texas,48,3784830,59492
2021-09-10,Texas,48,3802905,59905
2021-09-11,Texas,48,3813319,60221
2021-09-12,Texas,48,3815818,60357
2021-09-13,Texas,48,3833311,60475
2021-09-14,Texas,48,3857592,60790
