2020-02-12,Texas,48,1,0
2021-09-15,Texas,48,3880333,61207
2021-09-16,Texas,48,3897271,61573
2021-09-17,Texas,48,3915675,61931
2021-09-18,Texas,48,3925228,62226
2021-09-19,Texas,48,3926755,62323
2021-09-20,Texas,48,3938756,62432
2021-09-21,Texas,48,3954709,62778
2021-09-22,Texas,48,3972002,63162
2021-09-23,Texas,48,3982646,63608
2021-09-24,Texas,48,3999392,64016
2021-09-25,Texas,48,4005238,64274
2021-09-26,Texas,48,4011213,64419
2021-09-27,Texas,48,4021667,64538
2021-09-28,Texas,48,4035865,64806
2021-09-29,Texas,48,4050122,65191
2021-09-30,Texas,48,4059956,65532
2021-10-01,Texas,48,4069475,65858
2021-10-02,Texas,48,4075826,66106
2021-10-03,Texas,48,4076957,66234
2021-10-04,Texas,48,4084775,66367
2021-10-05,Texas,48,4095417,66638
2021-10-06,Texas,48,4108141,67015
2021-10-07,Texas,48,4116095,67267
2021-10-08,Texas,48,4123946,67659
2021-10-09,Texas,48,4128945,67889
2021-10-10,Texas,48,4129954,67994
2021-10-11,Texas,48,4135402,68057
2021-10-12,Texas,48,4145150,68287
2021-10-13,Texas,48,4154847,68587
2021-10-14,Texas,48,4160441,68811
2021-10-15,Texas,48,4167271,69071
2021-10-16,Texas,48,4170584,69273
2021-10-17,Texas,48,4171446,69373
2021-10-18,Texas,48,4176433,69442
2021-10-19,Texas,48,4182689,69649
2021-10-20,Texas,48,4188539,69904
2021-10-21,Texas,48,4194234,70128
2021-10-22,Texas,48,4198500,70355
2021-10-23,Texas,48,4201408,70531
2021-10-24,Texas,48,4202609,70593
2021-10-25,Texas,48,4207000,70665
2021-10-26,Texas,48,4212519,70815
2021-10-27,Texas,48,4216736,71052
2021-10-28,Texas,48,4222837,71214
2021-10-29,Texas,48,4227048,71404
2021-10-30,Texas,48,4230019,71465
2021-10-31,Texas,48,4230417,71517
2021-11-01,Texas,48,4233754,71587
2021-11-02,Texas,48,4238926,71708
2021-11-03,Texas,48,4243192,71862
2021-11-04,Texas,48,4246805,71987
2021-11-05,Texas,48,4249894,72125
2021-11-06,Texas,48,4252114,72235
2021-11-07,Texas,48,4252903,72278
2021-11-08,Texas,48,4255308,72337
2021-11-09,Texas,48,4261017,72439
2021-11-10,Texas,48,4263381,72462
2021-11-11,Texas,48,4269263,72744
2021-11-12,Texas,48,4272527,73014
2021-11-13,Texas,48,4275336,73082
2021-11-14,Texas,48,4275822,73110
2021-11-15,Texas,48,4279225,73160
2021-11-16,Texas,48,4284307,73235
2021-11-17,Texas,48,4288395,73357
2021-11-18,Texas,48,4292678,73497
2021-11-19,Texas,48,4296648,73591
2021-11-20,Texas,48,4298114,73664
2021-11-21,Texas,48,4298896,73689
2021-11-22,Texas,48,4303004,73736
2021-11-23,Texas,48,4306962,73832
2021-11-24,Texas,48,4312664,73921
2021-11-25,Texas,48,4312993,73922
2021-11-26,Texas,48,4313033,73923
2021-11-27,Texas,48,4313070,73923
2021-11-28,Texas,48,4313064,73923
2021-11-29,Texas,48,4321519,74069
2021-11-30,Texas,48,4327626,74145
2021-12-01,Texas,48,4332011,74244
2021-12-02,Texas,48,4336327,74346
2021-12-03,Texas,48,4340505,74422
2021-12-04,Texas,48,4342425,74485
2021-12-05,Texas,48,4343389,74512
2021-12-06,Texas,48,4347374,74532
2021-12-07,Texas,48,4352353,74589
2021-12-08,Texas,48,4356555,74685
2021-12-09,Texas,48,4360146,74767
2021-12-10,Texas,48,4377757,74870
2021-12-11,Texas,48,4381540,74895
2021-12-12,Texas,48,4383362,74923
2021-12-13,Texas,48,4388030,74948
2021-12-14,Texas,48,4393556,75025
2021-12-15,Texas,48,4399099,75112
2021-12-16,Texas,48,4404958,75212
2021-12-17,Texas,48,4411247,75310
2021-12-18,Texas,48,4418022,75371
2021-12-19,Texas,48,4424558,75392
2021-12-20,Texas,48,4435127,75414
2021-12-21,Texas,48,4446330,75472
2021-12-22,Texas,48,4457526,75553
2021-12-23,Texas,48,4469774,75635
2021-12-24,Texas,48,4469813,75635
2021-12-25,Texas,48,4469813,75635
2021-12-26,Texas,48,4469813,75635
2021-12-27,Texas,48,4523360,75796
2021-12-28,Texas,48,4538771,75877
2021-12-29,Texas,48,4554307,75955
2021-12-30,Texas,48,4574376,76061
2021-12-31,Texas,48,4574881,76062
2022-01-01,Texas,48,4578763,76062
2022-01-02,Texas,48,4581606,76062
2022-01-03,Texas,48,4746508,76280
2022-01-04,Texas,48,4800498,76347
2022-01-05,Texas,48,4848294,76446
2022-01-06,Texas,48,4893970,76569
2022-01-07,Texas,48,4947742,76676
2022-01-08,Texas,48,4996914,76770
2022-01-09,Texas,48,5037218,76811
2022-01-10,Texas,48,5085074,76839
2022-01-11,Texas,48,5141662,76949
2022-01-12,Texas,48,5215557,77094
2022-01-13,Texas,48,5287761,77212
2022-01-14,Texas,48,5408781,77347
2022-01-15,Texas,48,5472025,77467
2022-01-16,Texas,48,5522176,77516
2022-01-17,Texas,48,5590444,77519
2022-01-18,Texas,48,5644397,77659
2022-01-19,Texas,48,5700444,77809
2022-01-20,Texas,48,5746859,77986
2022-01-21,Texas,48,5813105,78171
2022-01-22,Texas,48,5876122,78326
2022-01-23,Texas,48,5934240,78388
2022-01-24,Texas,48,5973164,78450
2022-01-25,Texas,48,6018220,78599
2022-01-26,Texas,48,6048954,78887
2022-01-27,Texas,48,6083750,79111
2022-01-28,Texas,48,6122432,79324
2022-01-29,Texas,48,6166582,79519
2022-01-30,Texas,48,6192817,79621
2022-01-31,Texas,48,6219346,79694
2022-02-01,Texas,48,6254867,79934
2022-02-02,Texas,48,6280918,80221
2022-02-03,Texas,48,6308863,80518
2022-02-04,Texas,48,6331037,80685
2022-02-05,Texas,48,6351228,80872
2022-02-06,Texas,48,6369286,80909
2022-02-07,Texas,48,6385413,80980
2022-02-08,Texas,48,6400529,81275
2022-02-09,Texas,48,6415781,81559
2022-02-10,Texas,48,6432669,81851
2022-02-11,Texas,48,6447238,82101
2022-02-12,Texas,48,6458145,82259
2022-02-13,Texas,48,6465781,82457
2022-02-14,Texas,48,6473858,82547
2022-02-15,Texas,48,6485454,82790
2022-02-16,Texas,48,6493562,83070
2022-02-17,Texas,48,6502958,83350
2022-02-18,Texas,48,6514527,83591
2022-02-19,Texas,48,6522401,83782
2022-02-20,Texas,48,6523978,83842
2022-02-21,Texas,48,6528752,83883
2022-02-22,Texas,48,6535366,84080
2022-02-23,Texas,48,6540776,84319
2022-02-24,Texas,48,6547068,84561
2022-02-25,Texas,48,6555122,84739
2022-02-26,Texas,48,6559563,84876
2022-02-27,Texas,48,6560468,84945
2022-02-28,Texas,48,6564429,85000
2022-03-01,Texas,48,6565659,85143
2022-03-02,Texas,48,6569669,85346
2022-03-03,Texas,48,6573893,85461
2022-03-04,Texas,48,6577872,85695
2022-03-05,Texas,48,6581796,85793
2022-03-06,Texas,48,6582314,85835
2022-03-07,Texas,48,6585830,85878
2022-03-08,Texas,48,6590759,85991
2022-03-09,Texas,48,6595895,86117
2022-03-10,Texas,48,6601706,86266
2022-03-11,Texas,48,6609865,86366
2022-03-12,Texas,48,6612985,86455
2022-03-13,Texas,48,6614096,86491
2022-03-14,Texas,48,6615549,86518
2022-03-15,Texas,48,6618765,86589
2022-03-16,Texas,48,6621684,86687
2022-03-17,Texas,48,6626526,86806
2022-03-18,Texas,48,6629741,86879
2022-03-19,Texas,48,6631177,86938
2022-03-20,Texas,48,6633345,86942
2022-03-21,Texas,48,6635291,86987
2022-03-22,Texas,48,6640527,87045
2022-03-23,Texas,48,6652826,87120
2022-03-24,Texas,48,6658957,87185
2022-03-25,Texas,48,6663211,87244
2022-03-26,Texas,48,6668081,87304
2022-03-27,Texas,48,6668425,87328
2022-03-28,Texas,48,6669109,87343
2022-03-29,Texas,48,6674412,87393
2022-03-30,Texas,48,6676944,87452
2022-03-31,Texas,48,6680558,87507
2022-04-01,Texas,48,6683298,87549
2022-04-02,Texas,48,6686081,87580
2022-04-03,Texas,48,6686993,87594
2022-04-04,Texas,48,6689455,87615
2022-04-05,Texas,48,6692587,87649
2022-04-06,Texas,48,6695271,87696
2022-04-07,Texas,48,6699333,87735
2022-04-08,Texas,48,6701915,87747
2022-04-09,Texas,48,6704471,87796
2022-04-10,Texas,48,6705343,87796
2022-04-11,Texas,48,6707059,87801
2022-04-12,Texas,48,6709497,87843
2022-04-13,Texas,48,6712724,87875
2022-04-14,Texas,48,6715756,87896
2022-04-15,Texas,48,6715806,87986
2022-04-16,Texas,48,6715806,87986
2022-04-17,Texas,48,6715806,87986
2022-04-18,Texas,48,6721826,88030
2022-04-19,Texas,48,6725205,88079
2022-04-20,Texas,48,6727842,88121
2022-04-21,Texas,48,6730659,88144
2022-04-22,Texas,48,6734367,88199
2022-04-23,Texas,48,6736643,88206
2022-04-24,Texas,48,6737753,88210
2022-04-25,Texas,48,6738996,88214
2022-04-26,Texas,48,6741552,88234
2022-04-27,Texas,48,6744065,88250
2022-04-28,Texas,48,6746780,88274
2022-04-29,Texas,48,6749603,88291
2022-04-30,Texas,48,6752149,88303
2022-05-01,Texas,48,6753627,88305
2022-05-02,Texas,48,6756246,88311
2022-05-03,Texas,48,6758486,88324
2022-05-04,Texas,48,6761264,88334
2022-05-05,Texas,48,6765736,88346
2022-05-06,Texas,48,6768665,88363
2022-05-07,Texas,48,6771391,88375
2022-05-08,Texas,48,6773157,88376
2022-05-09,Texas,48,6775617,88377
2022-05-10,Texas,48,6778536,88391
2022-05-11,Texas,48,6781837,88414
2022-05-12,Texas,48,6786105,88425
2022-05-13,Texas,48,6791937,88439
2022-05-14,Texas,48,6794907,88446
2022-05-15,Texas,48,6796987,88450
2022-05-16,Texas,48,6799028,88452
2022-05-17,Texas,48,6802180,88462
2022-05-18,Texas,48,6807050,88477
2022-05-19,Texas,48,6811933,88496
2022-05-20,Texas,48,6816947,88507
2022-05-21,Texas,48,6821184,88510
2022-05-22,Texas,48,6825199,88513
2022-05-23,Texas,48,6829709,88519
2022-05-24,Texas,48,6833576,88521
2022-05-25,Texas,48,6838206,88537
2022-05-26,Texas,48,6843822,88542
2022-05-27,Texas,48,6849192,88553
2022-05-28,Texas,48,6849192,88553
2022-05-29,Texas,48,6849192,88553
2022-05-30,Texas,48,6849192,88553
2022-05-31,Texas,48,6868584,88569
2022-06-01,Texas,48,6873618,88572
2022-06-02,Texas,48,6880508,88580
2022-06-03,Texas,48,6887992,88591
2022-06-04,Texas,48,6895024,88596
2022-06-05,Texas,48,6900779,88599
2022-06-06,Texas,48,6906459,88602
2022-06-07,Texas,48,6912227,88615
2022-06-08,Texas,48,6919438,88626
2022-06-09,Texas,48,6927664,88652
2022-06-10,Texas,48,6934174,88668
2022-06-11,Texas,48,6941071,88676
2022-06-12,Texas,48,6946507,88678
2022-06-13,Texas,48,6954222,88684
2022-06-14,Texas,48,6961462,88690
2022-06-15,Texas,48,6968345,88707
2022-06-16,Texas,48,6976498,88713
2022-06-17,Texas,48,6982684,88727
2022-06-18,Texas,48,6987779,88730
2022-06-19,Texas,48,6991344,88742
2022-06-20,Texas,48,6994478,88742
2022-06-21,Texas,48,7012526,88760
2022-06-22,Texas,48,7020325,88775
2022-06-23,Texas,48,7031682,88794
2022-06-24,Texas,48,7043184,88808
2022-06-25,Texas,48,7052334,88826
2022-06-26,Texas,48,7061532,88827
2022-06-27,Texas,48,7071372,88838
2022-06-28,Texas,48,7081610,88848
2022-06-29,Texas,48,7092029,88873
2022-06-30,Texas,48,7105390,88901
2022-07-01,Texas,48,7118332,88923
2022-07-02,Texas,48,7118332,88923
2022-07-03,Texas,48,7118332,88923
2022-07-04,Texas,48,7118682,88923
2022-07-05,Texas,48,7155214,88952
2022-07-06,Texas,48,7164664,88975
2022-07-07,Texas,48,7176272,88997
2022-07-08,Texas,48,7188314,89026
2022-07-09,Texas,48,7200614,89040
2022-07-10,Texas,48,7211734,89045
2022-07-11,Texas,48,7224332,89049
2022-07-12,Texas,48,7236492,89073
2022-07-13,Texas,48,7249005,89097
2022-07-14,Texas,48,7263460,89110
2022-07-15,Texas,48,7277680,89134
2022-07-16,Texas,48,7289325,89155
2022-07-17,Texas,48,7299188,89163
2022-07-18,Texas,48,7311281,89174
2022-07-19,Texas,48,7321472,89201
2022-07-20,Texas,48,7334919,89209
2022-07-21,Texas,48,7347687,89228
2022-07-22,Texas,48,7362382,89268
2022-07-23,Texas,48,7372660,89298
2022-07-24,Texas,48,7382769,89309
2022-07-25,Texas,48,7394661,89321
2022-07-26,Texas,48,7404611,89346
2022-07-27,Texas,48,7415687,89377
2022-07-28,Texas,48,7429581,89399
2022-07-29,Texas,48,7443235,89455
2022-07-30,Texas,48,7443235,89455
2022-07-31,Texas,48,7443235,89455
2022-08-01,Texas,48,7471659,89517
2022-08-02,Texas,48,7485910,89544
2022-08-03,Texas,48,7496176,89592
2022-08-04,Texas,48,7507560,89628
2022-08-05,Texas,48,7519908,89643
2022-08-06,Texas,48,7519908,89643
2022-08-07,Texas,48,7519908,89643
2022-08-08,Texas,48,7544874,89708
2022-08-09,Texas,48,7552874,89753
2022-08-10,Texas,48,7563617,89788
2022-08-11,Texas,48,7575033,89819
2022-08-12,Texas,48,7588881,89859
2022-08-13,Texas,48,7588881,89859
2022-08-14,Texas,48,7589330,89859
2022-08-15,Texas,48,7611171,89908
2022-08-16,Texas,48,7619185,89953
2022-08-17,Texas,48,7627988,89995
2022-08-18,Texas,48,7638144,90023
2022-08-19,Texas,48,7647335,90074
2022-08-20,Texas,48,7647335,90074
2022-08-21,Texas,48,7647335,90074
2022-08-22,Texas,48,7667298,90121
2022-08-23,Texas,48,7673700,90150
2022-08-24,Texas,48,7681619,90188
2022-08-25,Texas,48,7690700,90227
2022-08-26,Texas,48,7700317,90268
2022-08-27,Texas,48,7700317,90268
2022-08-28,Texas,48,7701117,90268
2022-08-29,Texas,48,7719024,90312
2022-08-30,Texas,48,7729794,90355
2022-08-31,Texas,48,7738083,90390
2022-09-01,Texas,48,7748171,90413
2022-09-02,Texas,48,7758066,90450
2022-09-03,Texas,48,7758066,90450
2022-09-04,Texas,48,7758066,90450
2022-09-05,Texas,48,7758225,90450
2022-09-06,Texas,48,7781839,90506
2022-09-07,Texas,48,7787183,90527
2022-09-08,Texas,48,7794086,90554
2022-09-09,Texas,48,7800411,90588
2022-09-10,Texas,48,7800411,90588
2022-09-11,Texas,48,7800411,90588
2022-09-12,Texas,48,7815931,90615
2022-09-13,Texas,48,7817015,90622
2022-09-14,Texas,48,7826318,90673
2022-09-15,Texas,48,7827898,90683
2022-09-16,Texas,48,7838132,90734
2022-09-17,Texas,48,7838132,90734
2022-09-18,Texas,48,7838132,90734
2022-09-19,Texas,48,7848768,90760
2022-09-20,Texas,48,7849650,90760
2022-09-21,Texas,48,7856339,90830
2022-09-22,Texas,48,7856985,90836
2022-09-23,Texas,48,7863796,90898
2022-09-24,Texas,48,7863796,90898
2022-09-25,Texas,48,7863796,90898
2022-09-26,Texas,48,7870558,90931
2022-09-27,Texas,48,7871045,90934
2022-09-28,Texas,48,7876064,90967
2022-09-29,Texas,48,7876661,90977
2022-09-30,Texas,48,7882610,91016
2022-10-01,Texas,48,7882610,91016
2022-10-02,Texas,48,7882610,91016
2022-10-03,Texas,48,7888216,91044
2022-10-04,Texas,48,7888580,91044
2022-10-05,Texas,48,7891906,91080
2022-10-06,Texas,48,7892359,91089
2022-10-07,Texas,48,7896377,91124
2022-10-08,Texas,48,7885190,91038
2022-10-09,Texas,48,7885190,91038
2022-10-10,Texas,48,7889760,91068
2022-10-11,Texas,48,7890116,91071
2022-10-12,Texas,48,7894182,91103
2022-10-13,Texas,48,7894832,91110
2022-10-14,Texas,48,7898606,91139
2022-10-15,Texas,48,7898606,91139
2022-10-16,Texas,48,7898606,91139
2022-10-17,Texas,48,7902996,91156
2022-10-18,Texas,48,7903332,91156
2022-10-19,Texas,48,7906550,91182
2022-10-20,Texas,48,7906908,91182
2022-10-21,Texas,48,7910070,91227
2022-10-22,Texas,48,7910070,91227
2022-10-23,Texas,48,7910070,91227
2022-10-24,Texas,48,7913555,91256
2022-10-25,Texas,48,7914008,91260
2022-10-26,Texas,48,7917113,91284
2022-10-27,Texas,48,7917515,91289
2022-10-28,Texas,48,7921604,91310
2022-10-29,Texas,48,7921604,91310
2022-10-30,Texas,48,7921604,91310
2022-10-31,Texas,48,7925331,91324
2022-11-01,Texas,48,7925728,91326
2022-11-02,Texas,48,7928639,91349
2022-11-03,Texas,48,7929279,91357
2022-11-04,Texas,48,7932946,91376
2022-11-05,Texas,48,7932946,91376
2022-11-06,Texas,48,7932946,91376
2022-11-07,Texas,48,7936925,91390
2022-11-08,Texas,48,7937273,91391
2022-11-09,Texas,48,7940800,91409
2022-11-10,Texas,48,7941685,91411
2022-11-11,Texas,48,7941909,92190
2022-11-12,Texas,48,7941909,92190
2022-11-13,Texas,48,7941909,92190
2022-11-14,Texas,48,7949737,92217
2022-11-15,Texas,48,7950070,92218
2022-11-16,Texas,48,7953853,92227
2022-11-17,Texas,48,7954329,92231
2022-11-18,Texas,48,7957725,92261
2022-11-19,Texas,48,7957725,92261
2022-11-20,Texas,48,7957725,92261
2022-11-21,Texas,48,7962184,92278
2022-11-22,Texas,48,7962520,92281
2022-11-23,Texas,48,7967107,92293
2022-11-24,Texas,48,7967261,92294
2022-11-25,Texas,48,7967261,92294
2022-11-26,Texas,48,7967261,92294
2022-11-27,Texas,48,7967261,92294
2022-11-28,Texas,48,7976908,92307
2022-11-29,Texas,48,7977415,92307
2022-11-30,Texas,48,7985331,92323
2022-12-01,Texas,48,7986922,92327
2022-12-02,Texas,48,7987544,92327
2022-12-03,Texas,48,7987544,92327
2022-12-04,Texas,48,7987544,92327
2022-12-05,Texas,48,7988079,92331
2022-12-06,Texas,48,7988747,92332
2022-12-07,Texas,48,8016665,92393
2022-12-08,Texas,48,8016665,92450
2022-12-09,Texas,48,8017431,92456
2022-12-10,Texas,48,8017476,92456
2022-12-11,Texas,48,8017476,92456
2022-12-12,Texas,48,8018154,92458
2022-12-13,Texas,48,8018808,92458
2022-12-14,Texas,48,8047180,92523
2022-12-15,Texas,48,8047222,92527
2022-12-16,Texas,48,8047592,92530
2022-12-17,Texas,48,8047592,92530
2022-12-18,Texas,48,8047592,92530
2022-12-19,Texas,48,8048162,92535
2022-12-20,Texas,48,8049149,92538
2022-12-21,Texas,48,8078548,92623
2022-12-22,Texas,48,8078548,92625
2022-12-23,Texas,48,8078548,92628
2022-12-24,Texas,48,8078548,92628
2022-12-25,Texas,48,8078548,92628
2022-12-26,Texas,48,8078548,92628
2022-12-27,Texas,48,8078548,92630
2022-12-28,Texas,48,8111323,92704
2022-12-29,Texas,48,8111323,92707
2022-12-30,Texas,48,8111323,92709
2022-12-31,Texas,48,8111323,92709
2023-01-01,Texas,48,8111323,92709
2023-01-02,Texas,48,8111323,92709
2023-01-03,Texas,48,8111323,92712
2023-01-04,Texas,48,8151596,92867
2023-01-05,Texas,48,8151596,92870
2023-01-06,Texas,48,8151596,92874
2023-01-07,Texas,48,8151596,92874
2023-01-08,Texas,48,8151596,92877
2023-01-09,Texas,48,8151596,92885
2023-01-10,Texas,48,8151596,92890
2023-01-11,Texas,48,8187599,92988
2023-01-12,Texas,48,8187599,92996
2023-01-13,Texas,48,8187599,93003
2023-01-14,Texas,48,8187599,93003
2023-01-15,Texas,48,8187599,93003
2023-01-16,Texas,48,8187599,93003
2023-01-17,Texas,48,8187599,93010
2023-01-18,Texas,48,8214084,93193
2023-01-19,Texas,48,8214084,93195
2023-01-20,Texas,48,8215613,93197
2023-01-21,Texas,48,8215613,93197
2023-01-22,Texas,48,8215613,93197
2023-01-23,Texas,48,8215613,93199
2023-01-24,Texas,48,8215613,93202
2023-01-25,Texas,48,8240015,93354
2023-01-26,Texas,48,8240015,93360
2023-01-27,Texas,48,8240015,93362
2023-01-28,Texas,48,8240015,93362
2023-01-29,Texas,48,8240015,93362
2023-01-30,Texas,48,8240015,93366
2023-01-31,Texas,48,8240015,93366
2023-02-01,Texas,48,8262540,93481
2023-02-02,Texas,48,8262540,93481
2023-02-03,Texas,48,8262540,93484
2023-02-04,Texas,48,8262540,93484
2023-02-05,Texas,48,8262540,93484
2023-02-06,Texas,48,8262540,93494
2023-02-07,Texas,48,8262540,93537
2023-02-08,Texas,48,8282728,93670
2023-02-09,Texas,48,8282728,93682
2023-02-10,Texas,48,8282728,93697
2023-02-11,Texas,48,8282728,93697
2023-02-12,Texas,48,8282728,93699
2023-02-13,Texas,48,8282728,93710
2023-02-14,Texas,48,8282728,93711
2023-02-15,Texas,48,8300794,93818
2023-02-16,Texas,48,8300794,93820
2023-02-17,Texas,48,8300794,93822
2023-02-18,Texas,48,8300794,93822
2023-02-19,Texas,48,8300794,93822
2023-02-20,Texas,48,8300794,93824
2023-02-21,Texas,48,8300794,93828
2023-02-22,Texas,48,8316766,93908
2023-02-23,Texas,48,8316766,93909
2023-02-24,Texas,48,8316766,93918
2023-02-25,Texas,48,8316766,93918
2023-02-26,Texas,48,8316766,93918
2023-02-27,Texas,48,8316766,93923
2023-02-28,Texas,48,8316766,94059
2023-03-01,Texas,48,8337836,94141
2023-03-02,Texas,48,8337836,94157
2023-03-03,Texas,48,8337836,94161
2023-03-04,Texas,48,8337836,94161
2023-03-05,Texas,48,8337836,94161
2023-03-06,Texas,48,8337836,94163
2023-03-07,Texas,48,8337836,94170
2023-03-08,Texas,48,8350220,94241
2023-03-09,Texas,48,8350220,94371
2023-03-10,Texas,48,8350220,94374
2023-03-11,Texas,48,8350220,94374
2023-03-12,Texas,48,8350220,94374
2023-03-13,Texas,48,8350220,94375
2023-03-14,Texas,48,8350220,94376
2023-03-15,Texas,48,8437665,94437
2023-03-16,Texas,48,8437665,94440
2023-03-17,Texas,48,8437665,94446
2023-03-18,Texas,48,8437665,94446
2023-03-19,Texas,48,8437665,94446
2023-03-20,Texas,48,8437665,94450
2023-03-21,Texas,48,8437665,94450
2023-03-22,Texas,48,8447168,94515
2023-03-23,Texas,48,8447168,94518
